DateTime,Entries,UniqueIPs
1576914249,3190,3190
1576916192,3737,3737
1576918097,4368,4368
1576920263,5015,5015
1576922460,5961,5961
1576924356,6739,6739
1576926300,7620,7620
1576928170,8548,8548
1576930118,9037,9037
1576932012,9670,9670
1576934181,10543,10543
1576936090,11347,11347
1576938014,12035,12035
1576939927,12177,12177
1576941878,12180,12180
1576943768,12179,12179
1576945938,12180,12180
1576947898,12180,12180
1576949788,12183,12183
1576951687,12183,12183
1576953608,12220,12220
1576955560,12219,12219
1576957455,12218,12218
1576959612,12217,12217
1576961536,12220,12220
1576963468,12218,12218
1576965378,12224,12224
1576967290,12226,12226
1576969243,12232,12232
1576971144,12233,12233
1576973087,12231,12231
1576974978,12232,12232
1576976905,12233,12233
1576978822,12229,12229
1576980982,12232,12232
1576982901,12228,12228
1576984826,12212,12212
1576986731,12205,12205
1576988647,12196,12196
1576990585,12199,12199
1576992487,12199,12199
1576994425,12193,12193
1576996359,11692,11692
1576998293,10954,10954
1577000170,10047,10047
1577002113,9438,9438
1577004018,8818,8818
1577005948,8207,8207
1577007872,7448,7448
1577009777,6709,6709
1577011692,5766,5766
1577013644,4851,4851
1577015544,4068,4068
1577017447,3487,3487
1577019388,2672,2672
1577021287,2026,2026
1577023494,1131,1131
1577025386,641,641
1577027312,635,635
1577029236,641,641
1577031150,638,638
1577033054,655,655
1577035007,668,668
1577036897,726,726
1577038812,727,727
1577040752,756,756
1577042654,973,973
1577044591,1126,1126
1577046493,1126,1126
1577049384,1173,1173
1577051565,1191,1191
1577053459,1192,1192
1577055386,1190,1190
1577057285,1193,1193
1577060185,1463,1463
1577062337,1752,1752
1577064255,2114,2114
1577066190,2585,2585
1577068094,2704,2704
1577070987,2932,2932
1577073140,3207,3207
1577075048,3464,3464
1577077002,3887,3887
1577078886,4108,4108
1577081785,4335,4335
1577083944,4610,4610
1577085868,4825,4825
1577087790,5128,5128
1577089693,5312,5312
1577092573,5587,5587
1577094748,5766,5766
1577096648,6017,6017
1577098589,6274,6274
1577100487,6511,6511
1577103396,6850,6850
1577105536,6860,6860
1577107455,6862,6862
1577109394,6861,6861
1577111292,6863,6863
1577113243,6866,6866
1577115167,6863,6863
1577117325,6862,6862
1577119226,6856,6856
1577121136,6854,6854
1577123062,6804,6804
1577125008,6809,6809
1577127159,6808,6808
1577129074,6783,6783
1577130993,6782,6782
1577132906,6784,6784
1577134864,6786,6786
1577136739,6793,6793
1577138937,6792,6792
1577140840,6795,6795
1577142760,6797,6797
1577144653,6815,6815
1577146595,6643,6643
1577148490,6387,6387
1577150411,6045,6045
1577152371,5629,5629
1577154251,5483,5483
1577156197,5312,5312
1577158342,5162,5162
1577160500,4952,4952
1577162416,4785,4785
1577164355,4476,4476
1577166274,4201,4201
1577168181,3890,3890
1577170090,3635,3635
1577172029,3446,3446
1577173937,3121,3121
1577175872,2921,2921
1577177770,2686,2686
1577179950,2491,2491
1577181878,2348,2348
1577183793,2084,2084
1577185707,1815,1815
1577187626,1438,1438
1577189558,1212,1212
1577191454,1177,1177
1577193375,1161,1161
1577195313,1183,1183
1577197212,1181,1181
1577199133,1131,1131
1577201073,1121,1121
1577202977,955,955
1577204891,822,822
1577206839,826,826
1577208750,825,825
1577210946,822,822
1577212813,821,821
1577214749,819,819
1577216669,731,731
1577218828,734,734
1577220754,728,728
1577222655,718,718
1577224582,718,718
1577226504,722,722
1577228467,721,721
1577230338,684,684
1577232277,680,680
1577234189,679,679
1577236366,672,672
1577238255,649,649
1577240174,673,673
1577242112,685,685
1577244011,686,686
1577245933,688,688
1577247868,687,687
1577249786,689,689
1577251709,687,687
1577253652,684,684
1577255567,681,681
1577257489,669,669
1577259615,672,672
1577261536,662,662
1577263472,639,639
1577265388,634,634
1577267301,633,633
1577269228,634,634
1577271132,634,634
1577273053,630,630
1577274993,624,624
1577276891,621,621
1577279781,593,593
1577281948,563,563
1577283848,563,563
1577285784,563,563
1577287685,562,562
1577289661,562,562
1577291552,561,561
1577293699,558,558
1577295613,562,562
1577297557,701,701
1577299450,697,697
1577301613,703,703
1577303528,706,706
1577305467,705,705
1577307369,706,706
1577309332,704,704
1577311230,706,706
1577313197,712,712
1577315083,714,714
1577316967,721,721
1577318918,721,721
1577320821,719,719
1577322737,721,721
1577324667,715,715
1577326573,695,695
1577328510,666,666
1577330419,667,667
1577332336,669,669
1577334270,667,667
1577336171,661,661
1577338091,657,657
1577340059,656,656
1577341963,655,655
1577344118,652,652
1577346031,654,654
1577348200,657,657
1577350336,655,655
1577352253,655,655
1577354179,655,655
1577356101,653,653
1577358041,655,655
1577359966,654,654
1577361871,653,653
1577363792,652,652
1577365693,658,658
1577367617,659,659
1577369556,663,663
1577371454,665,665
1577373615,665,665
1577375531,665,665
1577377471,670,670
1577379372,668,668
1577381544,668,668
1577383513,519,519
1577385373,517,517
1577387334,516,516
1577389215,512,512
1577391164,513,513
1577393056,521,521
1577395231,523,523
1577397141,525,525
1577399060,524,524
1577400980,523,523
1577402894,522,522
1577406014,523,523
1577407929,525,525
1577409848,525,525
1577411767,530,530
1577413707,528,528
1577416585,554,554
1577418750,549,549
1577420651,550,550
1577422589,548,548
1577424489,548,548
1577427375,538,538
1577429529,540,540
1577431456,539,539
1577433386,558,558
1577435286,550,550
1577437235,556,556
1577439155,565,565
1577441324,590,590
1577443215,586,586
1577445386,602,602
