DateTime,AddedIPs,RemovedIPs
1576293242,2,2
1576300417,1,2
1576304015,1,1
1576307641,4,13
1576311204,2,1
1576314820,6,5
1576318417,2,0
1576322034,3,2
1576325608,3,4
1576329222,3,5
1576332826,3,0
1576336408,2,0
1576340049,4,0
1576343625,1,1
1576347227,1,2
1576350844,2,4
1576354422,2,0
1576358045,1,1
1576361630,0,12
1576365217,0,4
1576368826,0,6
1576372432,1,1
1576376006,0,1
1576379604,2,0
1576383199,2,5
1576386900,1,3
1576390414,1,1
1576394004,0,1
1576397610,2,0
1576401238,0,1
1576404838,2,0
1576408409,0,3
1576412001,2,3
1576415630,4,5
1576419209,2,3
1576422821,1,3
1576426403,4,0
1576430026,4,4
1576433610,6,3
1576437212,0,2
1576440828,1,2
1576444436,3,4
1576448014,0,3
1576451609,1,3
1576455200,2,5
1576458905,3,1
1576462418,2,0
1576466006,0,8
1576469608,5,2
1576473236,6,3
1576476837,3,1
1576480429,10,4
1576484010,2,3
1576487646,1,1
1576491229,1,5
1576494837,2,1
1576498423,1,3
1576502038,1,2
1576505618,2,1
1576509215,2,3
1576512823,2,1
1576516424,2,2
1576520015,3,2
1576523614,5,4
1576527214,1,1
1576530827,1,3
1576534452,2,1
1576538019,1,1
1576545222,4,3
1576548893,4,1
1576552422,1,0
1576556022,2,4
1576559616,0,6
1576563237,3,1
1576566824,4,17
1576570406,3,1
1576574010,2,4
1576577637,7,2
1576581217,2,1
1576584832,3,1
1576588419,1,3
1576592035,1,2
1576595613,6,2
1576599211,2,2
1576602829,2,0
1576606439,4,4
1576610014,0,4
1576613605,3,2
1576617232,13,0
1576620905,2,4
1576624422,1,1
1576631618,3,0
1576635253,2,2
1576642446,3,1
1576646026,2,2
1576649649,4,0
1576656840,3,1
1576660430,0,4
1576664037,1,5
1576667628,0,2
1576671227,5,1
1576674842,4,1
1576678447,0,2
1576682037,7,2
1576685623,1,1
1576689238,4,2
1576692918,0,4
1576696436,2,1
1576700041,4,1
1576703635,0,2
1576707272,1,2
1576710850,3,1
1576718034,1,1
1576721650,1,0
1576725233,1,0
1576728851,5,0
1576732451,2,0
1576736066,0,2
1576739650,20,2
1576743252,3,2
1576746865,2,1
1576750483,2,2
1576754054,4,3
1576757650,5,5
1576761257,3,2
1576764939,5,3
1576768461,4,7
1576772063,4,1
1576775654,6,7
1576779275,3,1
1576782872,1,3
1576786464,8,3
1576790066,3,0
1576793704,6,1
1576800893,1,2
1576804473,1,1
1576808097,1,1
1576811674,0,1
1576815271,1,2
1576822494,4,2
1576826050,0,11
1576829663,3,3
1576833263,1,1
1576836942,1,0
1576840451,1,0
1576844053,0,2
1576847664,6,2
1576851285,2,1
1576854877,6,0
1576858469,4,0
1576862075,5,0
1576865702,2,0
1576869280,2,2
1576872885,1,2
1576876476,2,1
1576880094,0,1
1576883677,0,1
1576887269,1,1
1576890886,2,2
1576894504,5,4
1576898078,2,1
1576901671,6,0
1576905268,0,1
1576908956,0,4
1576912478,10,2
1576916082,1,3
1576919680,0,1
1576923302,1,2
1576926892,1,3
1576930476,1,6
1576934071,0,3
1576937696,6,4
1576941290,1,3
1576944866,2,12
1576948460,1,4
1576952081,2,5
1576955655,3,6
1576959250,2,4
1576962847,1,3
1576970052,1,0
1576973652,1,1
1576977257,2,1
1576980878,3,0
1576984472,3,0
1576988050,4,1
1576991658,1,4
1576995275,1,1
1576998857,5,1
1577002446,0,2
1577009669,1,2
1577013252,2,1
1577016839,1,2
1577020443,1,2
1577024069,2,3
1577027655,1,1
1577031245,2,3
1577034844,1,5
1577038469,2,7
1577042055,5,2
1577049238,0,3
1577052859,1,2
1577056449,0,1
1577060029,0,2
1577063637,0,4
1577067262,1,1
1577070848,2,1
1577074420,2,4
1577078019,0,2
1577081646,0,3
1577085231,0,13
1577088803,1,1
1577096038,3,3
1577099615,0,1
1577103209,3,1
1577106800,3,3
1577110427,1,2
1577114014,2,1
1577117606,1,0
1577121199,3,3
1577124816,0,2
1577128398,0,3
1577131990,0,3
1577135586,1,2
1577139221,2,1
1577142808,1,0
1577146399,1,0
1577150004,0,3
1577153619,0,1
1577157198,2,1
1577160784,1,1
1577164387,0,3
1577168015,1,3
1577171600,12,1
1577175205,5,4
1577178795,2,2
1577182413,3,5
1577185984,1,4
1577189579,2,2
1577193198,1,2
1577196823,5,3
1577200383,1,6
1577203978,2,4
1577207586,1,2
1577211270,1,3
1577214783,0,1
1577218384,1,1
1577221979,1,11
1577225609,1,3
1577229187,1,1
1577236368,0,3
1577239995,0,1
1577243576,2,0
1577247170,0,4
1577250760,1,2
1577254393,1,1
1577257972,0,1
1577261567,3,2
1577265184,5,1
1577268802,2,1
1577272381,1,0
1577275963,1,3
1577279564,3,4
1577283239,4,1
1577286762,1,8
1577290362,0,1
1577293965,4,1
1577297594,0,3
1577301190,2,3
1577304758,1,2
1577308360,2,0
1577311988,1,1
1577315565,0,1
1577319174,1,2
1577322758,2,1
1577326390,3,1
1577329956,0,1
1577333568,4,1
1577337179,0,2
1577340794,0,1
1577344353,2,24
1577347948,0,2
1577351570,10,1
1577355258,3,2
1577358759,0,6
1577362352,2,5
1577365956,0,3
1577369591,1,5
1577373164,0,4
1577376745,1,4
1577380342,1,6
1577383968,1,3
1577387537,1,1
1577391154,3,3
1577394740,1,2
1577398366,0,4
1577401934,1,0
1577405535,1,1
1577409152,1,2
1577412806,1,0
1577416333,1,1
1577419935,4,1
1577423540,2,4
1577427228,2,2
1577430762,24,0
1577434363,5,2
1577437958,3,2
1577441591,1,1
1577445175,0,2
