DateTime,AddedIPs,RemovedIPs
1577281921,21,21
1577282522,13,13
1577283122,33,33
1577283721,42,42
1577284322,79,79
1577284922,54,54
1577285522,55,55
1577286122,47,47
1577286722,87,87
1577287322,68,68
1577287921,13,13
1577288522,88,88
1577289122,75,75
1577290922,98,98
1577291522,68,68
1577292122,73,73
1577292721,80,80
1577293322,57,57
1577293922,62,62
1577294521,74,74
1577295122,47,47
1577295723,16,16
1577296322,50,50
1577296922,64,64
1577297522,55,55
1577298122,70,70
1577298721,61,61
1577299322,18,18
1577300521,79,79
1577301122,67,67
1577301722,42,42
1577302322,68,68
1577302922,34,34
1577303521,22,22
1577304122,59,59
1577304721,61,61
1577305922,81,81
1577306522,40,40
1577307122,46,46
1577307722,65,65
1577308322,66,66
1577308922,60,60
1577309522,59,59
1577310122,22,22
1577310722,68,68
1577311322,54,54
1577311922,52,52
1577312521,12,12
1577313122,4,4
1577313722,18,18
1577314321,54,54
1577314922,40,40
1577316121,95,95
1577317322,26,26
1577317922,60,60
1577318523,70,70
1577319122,8,8
1577319722,13,13
1577320322,63,63
1577321522,90,90
1577322122,13,13
1577322722,13,13
1577323922,60,60
1577324522,64,64
1577325122,57,57
1577325722,52,52
1577326322,17,17
1577326922,56,56
1577327522,71,71
1577328122,63,63
1577328722,59,59
1577329322,58,58
1577329922,55,55
1577330522,62,62
1577331122,69,69
1577331722,56,56
1577332322,24,24
1577332922,14,14
1577333522,62,62
1577334122,65,65
1577334722,61,61
1577335322,56,56
1577335922,51,51
1577336522,33,33
1577337122,16,16
1577337721,71,71
1577338322,56,56
1577339522,96,96
1577340122,81,81
1577340722,63,63
1577341322,74,74
1577342522,98,98
1577343122,46,46
1577343722,23,23
1577344922,82,82
1577345521,76,76
1577346122,69,69
1577347322,100,100
1577348522,99,99
1577349122,35,35
1577349722,64,64
1577350322,39,39
1577350922,52,52
1577352122,97,97
1577353322,47,47
1577353922,63,63
1577354522,55,55
1577355122,36,36
1577356322,98,98
1577356922,65,65
1577357522,44,44
1577358122,84,84
1577358721,54,54
1577359322,40,40
1577360522,95,95
1577361122,47,47
1577361722,31,31
1577362322,64,64
1577362922,48,48
1577363521,66,66
1577364122,59,59
1577364722,9,9
1577365322,16,16
1577365921,62,62
1577366522,10,10
1577367122,54,54
1577367722,80,80
1577368922,94,94
1577369522,37,37
1577370122,86,86
1577370722,55,55
1577371322,16,16
1577371922,66,66
1577372521,47,47
1577373122,66,66
1577373722,57,57
1577374322,55,55
1577374922,11,11
1577376122,97,97
1577376722,55,55
1577377322,56,56
1577377922,60,60
1577378523,76,76
1577379122,75,75
1577379722,59,59
1577380322,65,65
1577380922,53,53
1577381522,69,69
1577382121,72,72
1577382722,76,76
1577383322,63,63
1577383922,30,30
1577384522,66,66
1577385122,48,48
1577385721,46,46
1577386322,25,25
1577386922,41,41
1577387521,69,69
1577388122,53,53
1577388722,28,28
1577389322,84,84
1577389922,83,83
1577390522,74,74
1577391122,39,39
1577392322,91,91
1577392922,78,78
1577394122,92,92
1577394721,64,64
1577395321,79,79
1577395922,54,54
1577396522,81,81
1577397122,56,56
1577397721,66,66
1577398322,67,67
1577398922,54,54
1577399522,59,59
1577400121,79,79
1577401322,94,94
1577401921,58,58
1577402522,17,17
1577403121,30,30
1577403722,66,66
1577404322,38,38
1577404923,96,96
1577405522,66,66
1577406122,15,15
1577406722,58,58
1577407322,57,57
1577407923,100,100
1577408522,49,49
1577409122,40,40
1577409722,76,76
1577410322,78,78
1577410922,71,71
1577412126,100,100
1577412724,58,58
1577413322,15,15
1577413922,72,72
1577414522,76,76
1577415122,72,72
1577415722,86,86
1577416322,23,23
1577416922,58,58
1577417522,78,78
1577418122,30,30
1577418722,35,35
1577419322,75,75
1577419922,16,16
1577420522,60,60
1577421122,43,43
1577421722,65,65
1577422322,14,14
1577422922,51,51
1577423522,56,56
1577424122,100,100
1577424722,48,48
1577425322,75,75
1577425922,50,50
1577426521,40,40
1577427122,63,63
1577427722,19,19
1577428322,11,11
1577428922,59,59
1577429522,70,70
1577430122,61,61
1577430722,55,55
1577431322,54,54
1577431922,13,13
1577432522,59,59
1577433122,43,43
1577433722,19,19
1577434322,54,54
1577434922,53,53
1577435522,35,35
1577436122,59,59
1577436722,47,47
1577437322,66,66
1577437922,29,29
1577438521,7,7
1577439722,95,95
1577440922,86,86
1577442122,80,80
1577442722,44,44
1577443322,68,68
1577444522,100,100
1577445122,53,53
1577445722,32,32
