DateTime,Entries,UniqueIPs
1577370062,38,38
1577371967,39,39
1577373879,36,36
1577383970,37,37
1577385862,38,38
1577387808,40,40
1577389740,42,42
1577391622,44,44
1577393575,46,46
1577395471,48,48
1577397392,48,48
1577399309,49,49
1577401552,48,48
1577413222,47,47
1577423140,46,46
1577427141,45,45
1577433150,43,43
1577436996,42,42
1577438898,41,41
1577441145,39,39
1577443226,37,37
1577445397,35,35
