DateTime,AddedIPs,RemovedIPs
1577237522,17,0
1577238122,15,28
1577238722,3,0
1577239322,11,22
1577239922,21,0
1577240522,1,7
1577241122,10,3
1577241722,1,10
1577242322,9,0
1577242922,17,6
1577243522,8,0
1577244122,9,2
1577244722,8,0
1577245322,5,1
1577245922,2,10
1577247122,10,6
1577247722,1,0
1577248322,7,8
1577248922,7,0
1577250122,11,26
1577250722,4,0
1577251322,13,15
1577251922,14,0
1577252522,8,22
1577253122,24,0
1577253722,13,11
1577254322,3,0
1577254922,5,8
1577255521,7,8
1577256722,10,13
1577257321,9,0
1577257922,2,0
1577258522,7,2
1577259122,2,0
1577259722,14,21
1577260322,3,0
1577260922,8,6
1577262122,8,7
1577262722,0,9
1577263322,5,5
1577263922,3,7
1577265122,0,11
1577265722,5,0
1577266322,13,3
1577267522,18,12
1577268122,8,6
1577268722,5,6
1577269322,6,6
1577269922,4,0
1577270522,11,21
1577271122,18,0
1577271722,15,10
1577272922,13,10
1577273522,2,10
1577274122,5,2
1577274721,3,4
1577275322,4,5
1577275922,8,8
1577277123,4,8
1577277722,5,3
1577278322,4,0
1577278922,10,2
1577279522,15,7
1577280122,8,0
1577280722,0,15
1577281322,1,0
1577281921,2,10
1577282522,2,0
1577283122,2,9
1577283721,8,7
1577284322,8,0
1577284922,11,9
1577285522,7,0
1577286122,2,7
1577286722,12,22
1577287322,11,0
1577287921,1,9
1577288522,15,0
1577289122,6,4
1577290922,22,47
1577291522,13,10
1577292122,9,0
1577292721,10,7
1577293322,13,0
1577293922,9,15
1577294521,9,0
1577295122,9,15
1577296322,11,1
1577296922,11,11
1577297522,8,6
1577298122,11,0
1577298721,3,10
1577299322,0,13
1577300521,10,12
1577301122,8,0
1577301722,7,15
1577302322,9,5
1577302922,8,0
1577303521,0,13
1577304122,4,4
1577304721,9,0
1577305922,31,16
1577306522,6,17
1577307122,7,0
1577307722,7,21
1577308322,8,0
1577308922,7,18
1577309522,5,0
1577310122,3,11
1577310722,17,18
1577311322,12,0
1577311922,11,10
1577312521,0,3
1577313122,0,7
1577313722,1,6
1577314321,9,10
1577314922,6,0
1577316121,14,34
1577317322,0,13
1577317922,5,6
1577318523,6,13
1577319122,0,4
1577319722,2,16
1577320322,6,0
1577321522,11,52
1577322722,3,12
1577323922,8,41
1577324522,13,0
1577325122,10,7
1577325722,9,15
1577326322,3,18
1577326922,13,0
1577327522,12,6
1577328122,10,14
1577328722,14,9
1577329322,10,0
1577329922,6,16
1577330522,11,0
1577331122,10,18
1577331722,9,0
1577332322,1,21
1577332922,1,0
1577333522,7,0
1577334122,10,11
1577334722,14,0
1577335322,7,13
1577335922,9,0
1577336522,4,0
1577337122,2,3
1577337721,6,9
1577338322,9,5
1577339522,23,34
1577340122,14,9
1577340722,15,0
1577341322,15,9
1577342522,21,10
1577343122,2,12
1577343722,3,13
1577344922,10,12
1577345521,12,6
1577346122,13,0
1577347322,11,17
1577348522,18,2
1577349122,3,0
1577349722,11,3
1577350322,3,5
1577350922,8,4
1577352122,12,6
1577353322,1,4
1577353922,8,0
1577354522,10,5
1577355122,6,9
1577356322,25,21
1577356922,11,0
1577357522,8,28
1577358122,13,10
1577358721,6,0
1577359322,9,0
1577360522,12,16
1577361122,4,7
1577361722,3,0
1577362322,13,10
1577362922,10,0
1577363521,7,6
1577364122,7,7
1577364722,1,8
1577365322,2,8
1577365921,9,5
1577366522,0,12
1577367122,6,2
1577367722,8,3
1577368922,13,5
1577369522,3,2
1577370122,11,0
1577370722,6,21
1577371322,1,0
1577371922,10,5
1577372521,5,7
1577373122,12,6
1577373722,10,8
1577374322,5,23
1577374922,1,0
1577376122,13,28
1577376722,9,0
1577377322,10,0
1577377922,15,20
1577378523,14,19
1577379122,12,11
1577379722,13,0
1577380322,9,25
1577380922,8,0
1577381522,13,9
1577382121,20,12
1577382722,11,0
1577383322,10,15
1577383922,1,13
1577384522,8,0
1577385122,4,12
1577385721,8,14
1577386322,1,0
1577386922,4,0
1577387521,5,10
1577388122,4,0
1577388722,2,16
1577389322,10,0
1577389922,9,2
1577390522,11,4
1577391122,0,20
1577392322,13,11
1577392922,17,0
1577394122,21,29
1577394721,13,24
1577395321,16,0
1577395922,5,8
1577396522,17,3
1577397122,8,10
1577397721,5,16
1577398322,9,2
1577398922,5,0
1577399522,18,0
1577400121,13,12
1577401322,11,18
1577401921,6,0
1577403121,0,6
1577403722,8,0
1577404322,5,20
1577404923,13,0
1577405522,12,1
1577406122,3,1
1577406722,14,25
1577407322,3,0
1577407923,25,0
1577408522,4,3
1577409122,5,7
1577409722,14,0
1577410322,3,0
1577410922,16,12
1577412126,21,6
1577412724,5,8
1577413322,2,7
1577413922,16,10
1577414522,10,0
1577415122,8,6
1577415722,11,15
1577416322,1,7
1577416922,8,8
1577417522,12,0
1577418122,2,8
1577418722,5,0
1577419322,5,3
1577419922,2,8
1577420522,9,9
1577421122,6,15
1577421722,11,0
1577422322,1,12
1577422922,7,2
1577423522,10,8
1577424122,58,7
1577424722,4,13
1577425322,10,0
1577425922,4,0
1577426521,1,7
1577427122,7,9
1577427722,0,19
1577428922,9,9
1577429522,7,2
1577430722,3,7
1577431322,4,0
1577431922,1,16
1577432522,5,11
1577433122,2,13
1577433722,1,9
1577434322,3,0
1577434922,6,0
1577435522,1,8
1577436122,7,9
1577436722,2,0
1577437322,9,9
1577437922,4,0
1577438521,0,6
1577439722,10,4
1577440922,5,19
1577442122,16,19
1577442722,5,0
1577443322,8,17
1577444522,16,15
1577445122,6,11
1577445722,4,8
