DateTime,AddedIPs,RemovedIPs
1577160236,14,10
1577162192,23,20
1577164103,12,23
1577166056,7,23
1577168238,10,14
1577170099,16,5
1577172041,18,11
1577173947,15,10
1577175883,21,17
1577177779,17,24
1577179961,10,20
1577181937,14,7
1577183801,10,9
1577185715,10,7
1577187638,10,7
1577189568,1,13
1577191463,17,5
1577193413,19,9
1577195323,18,12
1577197220,16,22
1577199186,11,12
1577201082,6,7
1577202986,6,8
1577204902,12,9
1577207094,14,7
1577208979,5,3
1577210952,10,9
1577212819,21,2
1577214753,13,12
1577216697,16,22
1577218841,4,13
1577220764,17,6
1577222663,21,2
1577224590,43,5
1577226534,46,18
1577228721,23,36
1577230597,15,27
1577232770,21,30
1577234661,23,31
1577236826,21,8
1577238736,22,10
1577240686,19,21
1577242591,16,12
1577244499,8,14
1577246713,14,19
1577248596,11,15
1577250505,27,11
1577252610,22,9
1577254584,22,6
1577256532,14,16
1577258454,8,16
1577260338,11,18
1577262254,6,25
1577264190,7,17
1577266095,11,11
1577268280,12,10
1577270449,9,13
1577272343,15,10
1577274331,9,9
1577276191,12,4
1577278336,7,18
1577280255,9,23
1577282197,10,17
1577284096,12,10
1577286319,12,7
1577288438,18,8
1577290590,13,7
1577292522,9,16
1577294424,12,8
1577296334,8,9
1577298292,15,9
1577300172,21,22
1577302391,38,15
1577304505,25,10
1577306415,16,12
1577308358,16,16
1577310256,19,37
1577312295,18,51
1577314339,49,35
1577316270,36,17
1577318195,38,15
1577320093,68,18
1577322979,20,38
1577324890,8,19
1577326811,11,27
1577328752,12,11
1577330672,16,8
1577332595,19,14
1577334754,16,8
1577336703,12,23
1577338603,9,28
1577340503,4,14
1577342415,4,14
1577344624,6,12
1577346496,7,10
1577348428,17,4
1577350379,13,7
1577352307,29,15
1577354226,15,12
1577356114,8,10
1577358367,9,20
1577360437,3,8
1577362366,3,11
1577364269,5,10
1577366178,6,6
1577368118,9,11
1577370040,12,11
1577371963,14,7
1577373874,22,11
1577375777,10,18
1577377959,6,11
1577380116,8,13
1577382061,6,6
1577383965,1,14
1577385858,10,22
1577387803,3,18
1577389735,6,37
1577391617,11,19
1577393570,28,19
1577395467,10,15
1577397388,9,22
1577399304,4,27
1577401544,7,42
1577403375,21,26
1577405559,54,70
1577407456,20,54
1577409400,31,15
1577411293,12,7
1577413215,14,14
1577415169,13,11
1577417061,11,17
1577418997,14,23
1577420897,11,18
1577423128,24,16
1577425232,20,14
1577427137,7,4
1577429076,8,5
1577430980,5,3
1577433146,12,9
1577435057,24,13
1577436991,29,13
1577438894,19,26
1577441066,14,9
1577443221,7,9
1577445392,10,4
