DateTime,AddedIPs,RemovedIPs
1576437171,5,3
1576440755,4,1
1576444342,3,6
1576447930,2,5
1576451541,4,6
1576455177,16,8
1576462381,29,3
1576465886,5,1
1576469505,6,14
1576473087,8,17
1576476701,4,7
1576480290,4,6
1576483920,5,4
1576487519,8,6
1576491089,6,7
1576494685,8,5
1576498393,5,5
1576501899,2,5
1576505516,5,3
1576509085,6,8
1576512732,9,5
1576516294,5,5
1576519895,2,4
1576523505,5,2
1576527093,4,5
1576530687,6,3
1576534336,1,4
1576537931,3,4
1576541511,8,2
1576545156,26,8
1576548708,10,3
1576552361,6,11
1576555948,5,18
1576559548,7,7
1576563179,7,2
1576566741,3,4
1576570358,9,6
1576573923,3,8
1576577574,7,8
1576581134,5,6
1576584757,7,6
1576588370,8,5
1576591983,2,4
1576595550,6,3
1576599163,4,9
1576602724,6,7
1576606352,5,4
1576609962,5,10
1576613558,4,3
1576617395,10,3
1576620748,4,2
1576624372,1,4
1576628040,32,2
1576631573,5,15
1576635199,15,7
1576638721,8,26
1576642332,6,13
1576645945,7,5
1576649574,3,6
1576653143,7,10
1576656772,5,6
1576660347,7,7
1576663945,2,7
1576667542,5,11
1576671168,5,5
1576674752,8,5
1576678353,13,4
1576681923,7,8
1576685577,9,2
1576689151,2,7
1576692753,6,4
1576696328,4,5
1576699961,8,10
1576703538,6,7
1576707142,3,6
1576710777,7,5
1576714340,12,12
1576717997,19,6
1576721574,8,6
1576725191,9,11
1576728729,4,30
1576732344,9,5
1576735964,4,4
1576739549,2,9
1576743148,4,7
1576746737,7,10
1576750353,12,2
1576753970,3,2
1576757545,5,3
1576761185,5,6
1576764751,5,9
1576768370,7,3
1576771946,2,2
1576775560,4,6
1576779143,4,5
1576782761,1,13
1576786346,9,2
1576789924,8,6
1576793562,5,4
1576797133,4,2
1576800775,15,5
1576804715,14,5
1576807962,4,4
1576811581,5,6
1576815224,4,13
1576818883,7,13
1576822346,4,5
1576825992,7,3
1576829541,5,9
1576833171,7,7
1576836749,7,10
1576840378,10,8
1576843953,11,4
1576847568,12,6
1576851175,5,4
1576854757,4,6
1576858346,5,4
1576861977,4,7
1576865528,5,11
1576869152,3,8
1576872728,12,3
1576876369,4,4
1576879942,4,1
1576883558,1,4
1576887122,10,1
1576890813,15,4
1576894373,19,4
1576897956,7,4
1576901546,3,27
1576905157,9,7
1576908722,4,13
1576912320,3,10
1576915914,9,4
1576919545,10,8
1576923131,4,3
1576926763,12,7
1576930389,7,8
1576933919,8,8
1576937535,5,6
1576941104,6,10
1576944746,8,9
1576948318,7,14
1576951918,11,5
1576955568,4,4
1576959116,4,7
1576962726,7,8
1576966304,14,4
1576969949,4,4
1576973656,11,5
1576977127,3,6
1576980743,7,22
1576984288,8,23
1576987925,8,3
1576991537,5,4
1576995142,5,5
1576998696,3,5
1577002318,3,7
1577005922,3,9
1577009510,8,6
1577013109,8,7
1577016706,9,2
1577020329,5,2
1577023899,4,4
1577027501,4,3
1577031124,5,6
1577034704,7,4
1577038325,1,5
1577041895,2,5
1577045541,2,5
1577049079,5,6
1577052764,6,5
1577056294,5,5
1577059928,6,6
1577063582,18,3
1577067102,6,3
1577070754,3,7
1577074280,5,10
1577077906,4,4
1577081515,5,9
1577085135,6,7
1577088712,6,12
1577092293,9,8
1577095888,10,6
1577099523,6,2
1577103114,9,7
1577106691,6,5
1577110325,4,6
1577113878,3,5
1577117506,8,6
1577121111,5,5
1577124694,2,9
1577128290,5,4
1577131914,5,6
1577135503,5,4
1577139116,5,3
1577142690,7,4
1577146544,23,4
1577150027,6,3
1577153610,7,9
1577157119,7,16
1577160717,7,3
1577164292,5,4
1577167883,5,6
1577171502,4,5
1577175109,4,7
1577178677,4,6
1577182319,4,16
1577185887,10,4
1577189509,9,6
1577193112,6,4
1577196660,10,6
1577200331,5,5
1577203875,7,9
1577207503,5,7
1577211122,5,8
1577214693,7,8
1577218302,5,5
1577221909,7,2
1577225480,9,3
1577229105,5,7
1577232744,5,4
1577236352,23,7
1577239917,10,8
1577243545,10,19
1577247114,10,18
1577250741,8,7
1577254300,6,6
1577257902,9,4
1577261526,5,8
1577265108,6,4
1577268716,7,5
1577272342,8,15
1577275916,10,3
1577279530,6,9
1577283105,3,2
1577286758,6,6
1577290314,4,17
1577293928,11,9
1577297599,7,8
1577301099,8,8
1577304710,4,5
1577308327,13,4
1577311939,7,4
1577315494,6,4
1577319133,7,4
1577322695,16,5
1577326316,14,5
1577329927,6,10
1577333539,7,35
1577337131,6,5
1577340760,5,11
1577344328,6,7
1577347988,5,7
1577351550,3,5
1577355144,7,2
1577358729,4,4
1577362375,2,3
1577365917,4,2
1577369558,4,3
1577373159,3,10
1577376765,10,3
1577380330,5,4
1577383953,6,8
1577387578,4,6
1577391133,2,5
1577394738,4,3
1577398340,7,4
1577401957,3,4
1577405560,10,4
1577409175,24,2
1577412774,5,5
1577416370,7,12
1577419955,3,28
1577423551,8,6
1577427211,2,4
1577430739,5,7
1577434372,4,7
1577437933,5,5
1577441577,5,5
1577445147,4,7
