DateTime,AddedIPs,RemovedIPs
1575806552,1,1
1575813753,0,1
1575817413,2,1
1575820953,2,0
1575828213,1,0
1575831753,1,1
1575835413,1,0
1575838953,2,0
1575846213,0,1
1575849753,0,2
1575864153,0,2
1575867754,1,0
1575871353,1,1
1575875013,0,3
1575878614,2,2
1575885813,1,0
1575889353,1,0
1575896614,0,3
1575903754,2,0
1575907355,1,0
1575910954,1,0
1575914555,0,1
1575925354,1,0
1575928954,2,1
1575939755,0,1
1575947014,0,2
1575950614,0,2
1575954154,1,0
1575957815,2,1
1575961354,1,1
1575964954,0,1
1575968555,1,0
1575972155,0,4
1575979355,1,3
1575986555,1,2
1575990155,1,0
1575993755,0,1
1576001015,1,0
1576008215,1,0
1576011756,2,1
1576015356,1,2
1576019016,1,0
1576022615,0,3
1576026156,1,1
1576036955,0,3
1576038876,2,0
1576040616,0,3
1576044156,1,0
1576047816,1,0
1576055017,0,1
1576058617,0,1
1576069417,2,1
1576073016,0,3
1576076557,1,0
1576080158,0,1
1576087356,0,1
1576090958,2,1
1576098158,1,4
1576101757,1,0
1576105356,1,0
1576108957,1,1
1576112557,3,1
1576116157,1,0
1576119756,0,1
1576123417,0,2
1576127018,1,0
1576130617,2,0
1576134157,2,2
1576137817,0,1
1576144958,2,3
1576152157,0,4
1576155757,1,0
1576159417,0,4
1576163017,1,1
1576166558,2,0
1576170218,1,0
1576173757,1,4
1576177357,8,0
1576184618,0,1
1576191758,0,3
1576198958,1,16
1576209758,0,3
1576212278,1,0
1576213358,0,1
1576216959,4,0
1576227820,1,1
1576234959,0,1
1576238559,2,0
1576242218,3,2
1576245759,3,0
1576249419,1,0
1576252959,1,3
1576256561,1,0
1576260159,1,1
1576263760,0,1
1576271019,0,1
1576274559,1,1
1576278160,2,4
1576299759,1,1
1576303359,3,1
1576306959,0,3
1576314160,1,2
1576317760,1,0
1576321359,1,0
1576324959,2,0
1576328619,2,0
1576332220,1,0
1576335760,2,0
1576339360,0,1
1576342960,2,1
1576350160,2,3
1576357360,0,6
1576364560,0,2
1576371820,1,1
1576382620,1,1
1576386221,0,1
1576389760,3,2
1576393360,0,1
1576400560,1,0
1576404160,1,0
1576407762,2,2
1576411421,1,0
1576414961,0,1
1576418620,3,0
1576422161,1,0
1576425821,0,2
1576429421,1,0
1576432961,1,1
1576436561,1,0
1576440221,3,0
1576447421,2,2
1576451021,1,0
1576454621,1,0
1576461761,1,1
1576469021,1,0
1576472561,0,3
1576479761,1,1
1576483421,1,0
1576487021,1,0
1576494221,0,1
1576501361,2,0
1576505022,1,1
1576508623,1,0
1576512163,1,2
1576522962,1,1
1576526622,1,1
1576530163,9,1
1576540963,3,0
1576544562,1,0
1576548162,0,1
1576555424,1,0
1576558962,1,2
1576562563,1,0
1576566163,0,2
1576569763,2,0
1576577023,1,0
1576587763,1,5
1576595083,0,4
1576602165,0,1
1576609424,0,1
1576612964,0,1
1576620163,2,1
1576623823,2,1
1576627363,1,4
1576630964,1,1
1576638165,1,0
1576645365,1,1
1576649023,1,1
1576652564,2,3
1576656224,1,1
1576659764,3,0
1576670565,0,1
1576674164,1,0
1576677765,0,1
1576681364,1,0
1576685040,0,1
1576692164,1,0
1576702964,2,0
1576710164,0,3
1576713764,0,1
1576717366,1,0
1576724564,1,1
1576731764,1,1
1576735365,0,2
1576738965,1,0
1576753425,1,0
1576756966,2,0
1576760565,1,2
1576764165,1,2
1576767766,2,0
1576771425,2,0
1576775026,2,1
1576782286,1,1
1576789426,0,1
1576793026,1,0
1576796626,1,0
1576800227,1,1
1576803766,1,0
1576807366,0,2
1576814567,1,0
1576818167,2,3
1576821767,1,0
1576829027,2,2
1576836166,0,1
1576843366,1,4
1576846966,2,0
1576850566,0,1
1576854167,0,1
1576861367,0,3
1576864966,1,0
1576868567,0,1
1576872167,1,0
1576875769,0,2
1576879367,1,1
1576882968,0,1
1576893767,2,0
1576904567,1,0
1576908229,0,3
1576911828,8,0
1576915367,0,1
1576922628,0,2
1576929767,0,1
1576933368,0,2
1576940567,1,2
1576944167,0,1
1576947828,2,0
1576954968,2,1
1576958628,0,1
1576962168,1,1
1576965768,1,0
1576969368,2,0
1576972968,1,3
1576983768,1,1
1576987428,4,0
1576990968,1,3
1576994568,1,0
1576998168,1,0
1577005428,0,1
1577008968,0,1
1577012568,1,2
1577016168,1,0
1577019829,1,0
1577023428,1,1
1577026968,0,2
1577034169,1,3
1577037769,1,1
1577041369,1,1
1577044969,1,2
1577048629,2,2
1577052229,1,0
1577055769,1,1
1577059369,0,1
1577062969,2,0
1577070169,0,3
1577073769,1,0
1577080969,0,3
1577084569,1,0
1577088169,1,1
1577091769,0,2
1577095369,1,2
1577096449,3,0
1577102569,1,0
1577106169,1,2
1577113370,0,1
1577124171,0,1
1577131371,0,1
1577134971,0,3
1577142171,2,3
1577145771,0,3
1577149371,1,0
1577152971,0,1
1577156570,3,0
1577160171,0,3
1577163770,2,0
1577167370,0,4
1577171031,1,0
1577174570,1,0
1577178171,0,2
1577181772,2,0
1577188972,0,4
1577192571,1,0
1577196232,0,3
1577199772,2,0
1577203431,1,1
1577206971,1,0
1577210571,3,1
1577214171,1,0
1577217832,1,0
1577221371,1,1
1577224971,1,2
1577239432,1,1
1577242972,2,0
1577246633,2,1
1577250171,1,0
1577253773,1,1
1577268172,0,2
1577271772,0,1
1577275372,0,1
1577286172,1,3
1577289772,1,0
1577293372,1,0
1577296972,0,1
1577304172,0,1
1577307772,1,0
1577314973,0,1
1577318573,2,1
1577322172,3,0
1577325773,11,11
1577332972,2,9
1577340174,2,2
1577343772,3,0
1577347374,1,0
1577354573,1,0
1577358173,0,4
1577361774,2,2
1577365433,1,0
1577368973,2,1
1577372573,3,1
1577376173,0,3
1577383374,0,1
1577386974,0,2
1577390573,1,0
1577394175,1,1
1577397773,2,0
1577404974,2,0
1577408574,10,4
1577419375,0,1
1577422974,1,0
1577430235,8,2
1577440974,0,1
1577444574,1,0
