DateTime,AddedIPs,RemovedIPs
1576007436,77,0
1576012237,69,44
1576017637,67,47
1576021235,48,0
1576026637,88,81
1576032637,65,39
1576038036,0,111
1576042836,142,70
1576054238,187,34
1576059638,64,135
1576065035,57,82
1576069839,59,60
1576075236,45,59
1576080635,0,63
1576085436,73,50
1576089033,46,0
1576093835,70,168
1576098634,54,0
1576102233,22,54
1576105237,29,0
1576112432,71,123
1576117234,47,95
1576126833,95,168
1576130432,51,0
1576134035,52,169
1576143034,0,99
1576146633,129,0
1576150242,26,119
1576153832,38,0
1576157435,46,86
1576161031,44,99
1576168232,69,0
1576171834,34,183
1576174832,61,64
1576182032,99,89
1576185633,42,74
1576189232,0,143
1576193434,51,183
1576197633,60,119
1576202433,181,0
1576209633,85,0
1576213234,75,166
1576217434,82,91
1576222235,150,0
1576226435,86,0
1576230033,74,0
1576233636,63,148
1576236638,55,56
1576240235,94,40
1576243834,106,44
1576247436,51,0
1576252235,79,93
1576256437,81,44
1576260035,77,0
1576263637,59,94
1576267235,60,0
1576274434,39,46
1576278036,65,38
1576281637,54,0
1576288835,122,134
1576296036,58,44
1576300235,57,90
1576305637,84,82
1576311036,87,50
1576316435,53,75
1576320035,53,0
1576323042,47,36
1576330235,86,160
1576333835,37,0
1576337439,35,82
1576341048,33,0
1576344633,31,62
1576348235,30,79
1576352435,41,105
1576357236,36,0
1576364435,85,143
1576367435,43,0
1576371636,46,119
1576375242,30,0
1576378233,43,80
1576381235,41,0
1576385436,64,59
1576389637,0,89
1576393836,78,79
1576398648,65,61
1576405835,31,97
1576412438,78,76
1576416034,50,0
1576419635,38,39
1576423234,31,34
1576426836,52,45
1576431036,51,108
1576437636,77,66
1576445439,106,56
1576449037,58,94
1576452034,43,59
1576456243,52,61
1576459833,51,0
1576463437,49,89
1576467637,68,89
1576473046,66,0
1576476036,35,0
1576479635,38,91
1576486834,95,34
1576491035,43,26
1576497036,73,77
1576501835,47,76
1576506636,52,41
1576510233,71,67
1576513835,39,51
1576516834,43,0
1576520435,56,0
1576525836,52,196
1576533035,90,50
1576537236,48,71
1576541436,75,0
1576546838,47,79
1576550435,53,48
1576555835,69,60
1576558835,57,0
1576562436,61,54
1576566636,49,150
1576570836,70,70
1576575036,57,0
1576578635,38,0
1576582246,42,130
1576585835,36,68
1576590036,67,61
1576595436,54,103
1576600836,62,32
1576606236,95,94
1576609833,21,0
1576614041,78,79
1576618836,104,57
1576623637,72,0
1576627236,43,61
1576631436,79,56
1576637437,98,129
1576642838,58,38
1576647636,55,96
1576652436,77,0
1576656034,36,50
1576659636,33,0
1576663236,38,99
1576670434,91,69
1576675835,50,59
1576679434,54,0
1576683035,30,71
1576686635,47,58
1576690252,49,87
1576696833,93,103
1576704034,96,92
1576711834,95,73
1576715435,44,101
1576719033,45,0
1576722636,45,69
1576726233,56,76
1576729835,67,0
1576732833,29,48
1576737036,61,58
1576742436,89,94
1576746635,53,47
1576752035,68,103
1576755043,48,0
1576758636,74,80
1576762233,34,0
1576765834,28,109
1576770034,37,162
1576774236,69,103
1576782034,110,0
1576785636,54,101
1576789234,54,0
1576792837,52,110
1576796437,39,0
1576800037,106,39
1576803634,40,51
1576806636,30,53
1576810835,35,78
1576814435,53,0
1576818035,55,37
1576821634,30,46
1576833036,128,168
1576836034,31,71
1576839638,47,0
1576843234,38,102
1576850433,38,110
1576854037,71,71
1576857634,56,0
1576861235,44,51
1576864836,52,80
1576868438,48,53
1576872034,0,60
1576879234,148,101
1576882835,37,112
1576887035,63,42
1576891834,74,99
1576899033,48,0
1576902634,98,133
1576905633,48,33
1576910435,0,142
1576922436,0,57
1576926034,190,44
1576929635,0,49
1576933233,0,51
1576936837,152,0
1576940433,0,97
1576944035,81,158
1576947033,51,0
1576951235,0,129
1576958434,150,0
1576961434,0,139
1576965635,113,42
1576969248,61,71
1576972244,37,0
1576976444,93,74
1576980043,40,0
1576983643,43,49
1576987242,32,142
1576990847,62,49
1576994444,47,0
1576998044,46,0
1577001043,53,0
1577005842,61,0
1577011242,62,219
1577014247,35,0
1577017842,52,0
1577021445,48,191
1577025041,56,0
1577028641,49,77
1577032242,32,52
1577036443,97,0
1577041242,51,140
1577044841,50,0
1577048441,43,104
1577052641,67,57
1577057442,82,101
1577061041,39,0
1577065249,62,99
1577070645,80,30
1577073639,31,53
1577077242,44,0
1577080844,59,87
1577084438,50,0
1577088040,52,80
1577095237,117,79
1577098850,56,0
1577102437,45,87
1577106644,44,108
1577111447,68,44
1577114441,57,45
1577118637,33,93
1577122234,46,0
1577125853,44,0
1577129436,45,35
1577132438,43,92
1577136037,25,52
1577140245,61,51
1577147436,81,128
1577151044,37,0
1577157637,96,81
1577161242,31,102
1577164835,33,54
1577168436,0,59
1577172040,53,63
1577179839,143,157
1577183443,41,49
1577186455,44,42
1577190040,41,63
1577193043,42,0
1577197840,58,69
1577201445,48,46
1577204436,64,54
1577208041,69,0
1577212239,74,148
1577219439,65,46
1577222440,92,125
1577226044,56,0
1577233839,60,113
1577237438,41,57
1577240441,28,97
1577248237,141,91
1577251846,61,0
1577255444,56,36
1577262640,105,111
1577266244,28,0
1577269835,57,40
1577277040,65,109
1577280640,87,77
1577284236,41,0
1577287838,0,95
1577290838,42,26
1577298639,121,82
1577302240,47,43
1577305839,70,65
1577309435,0,42
1577313044,102,61
1577320236,105,44
1577323842,69,0
1577326836,0,26
1577331043,33,125
1577338240,115,76
1577341233,84,0
1577344839,0,105
1577349041,97,46
1577352635,57,47
1577356840,40,63
1577361639,65,80
1577365243,47,0
1577368847,51,66
1577376040,85,52
1577379641,43,90
1577383243,46,0
1577386836,33,46
1577390445,82,54
1577394038,50,0
1577397646,48,76
1577401245,44,92
1577404848,57,0
1577408440,53,48
1577412045,42,0
1577415640,37,42
1577419241,36,0
1577422839,52,112
1577430044,178,84
1577433036,0,99
1577436645,126,0
1577440841,74,99
1577444441,45,0
