DateTime,AddedIPs,RemovedIPs
1576236745,3,2
1576238715,3,1
1576240609,5,0
1576242502,2,0
1576244443,5,0
1576246356,1,0
1576250199,6,0
1576252097,1,1
1576254010,6,1
1576255975,1,0
1576257852,3,0
1576259776,2,3
1576261690,6,0
1576264820,1,0
1576266829,2,0
1576268649,2,0
1576270590,1,1
1576272488,0,1
1576275403,1,0
1576279474,1,0
1576281373,4,0
1576283291,1,0
1576285303,2,0
1576287157,1,1
1576289076,1,0
1576295056,1,0
1576299130,4,0
1576307110,0,1
1576309236,1,0
1576313068,2,0
1576314987,1,6
1576316920,0,2
1576318811,4,2
1576320738,0,4
1576322674,0,3
1576324575,1,3
1576326737,1,5
1576328904,0,2
1576330837,0,5
1576332748,1,0
1576334677,0,1
1576336580,0,6
1576338754,1,1
1576340654,0,6
1576342583,2,1
1576344492,0,4
1576347383,0,6
1576349290,0,1
1576351496,0,1
1576354596,1,3
1576356747,0,2
1576360611,2,1
1576366356,2,2
1576368334,1,3
1576370189,0,2
1576372365,0,1
1576374266,0,2
1576380038,1,0
1576381949,2,1
1576385796,1,4
1576394672,1,1
1576400631,0,2
1576402582,0,1
1576404498,0,3
1576406410,0,1
1576410273,0,1
1576412196,2,1
1576420365,1,1
1576424425,0,1
1576426338,1,0
1576428276,0,1
1576430179,0,1
1576436188,1,0
1576438092,3,0
1576440978,2,1
1576442913,1,0
1576444818,1,0
1576446740,0,2
1576450570,1,0
1576452744,0,2
1576454617,0,1
1576458512,1,0
1576460429,3,0
1576464489,1,0
1576466427,0,1
1576468333,3,2
1576472546,2,1
1576474586,3,0
1576480613,0,1
1576484430,2,0
1576486342,2,0
1576490194,1,0
1576492112,5,0
1576498128,0,1
1576500018,1,1
1576503872,3,0
1576505792,1,1
1576507941,2,0
1576509894,1,0
1576511778,0,1
1576522571,1,1
1576524493,2,3
1576526504,2,2
1576528378,3,0
1576530634,2,2
1576536745,1,1
1576538654,2,0
1576540621,1,0
1576545626,0,1
1576547527,0,3
1576549464,1,1
1576553292,0,2
1576555296,1,1
1576559302,0,2
1576561208,0,3
1576571056,0,3
1576573265,2,1
1576575145,5,0
1576577084,0,4
1576579235,0,2
1576581152,2,0
1576587134,0,1
1576589073,0,1
1576590996,0,3
1576595304,0,3
1576597215,1,0
1576599161,1,0
1576603228,1,0
1576605132,2,0
1576608971,1,1
1576611247,1,2
1576613095,2,3
1576614975,0,1
1576617146,1,2
1576619057,1,0
1576620987,2,0
1576622894,0,1
1576624820,1,1
1576626732,0,2
1576634676,3,0
1576636591,0,1
1576640654,0,1
1576646682,1,0
1576648582,1,0
1576656518,0,1
1576660345,1,4
1576662264,0,3
1576664188,1,0
1576668033,4,2
1576678105,1,0
1576682189,1,0
1576684333,0,2
1576688177,0,1
1576692058,1,2
1576696116,0,1
1576698014,0,1
1576700213,1,2
1576702500,1,0
1576704506,1,1
1576706485,0,3
1576710333,1,1
1576712189,1,0
1576714143,1,0
1576722025,0,3
1576733546,0,1
1576735530,0,1
1576739541,1,0
1576743646,1,0
1576745545,1,1
1576749424,0,1
1576753293,0,1
1576755157,0,3
1576757101,1,0
1576764993,0,1
1576767133,1,1
1576769089,1,0
1576770975,1,0
1576774909,1,0
1576778913,0,1
1576786837,10,1
1576788732,0,1
1576790658,0,1
1576796718,0,1
1576800502,1,1
1576802426,2,0
1576804356,2,0
1576824018,1,0
1576825976,1,0
1576827853,8,0
1576830030,0,1
1576831933,3,1
1576833892,1,0
1576835795,1,0
1576841776,0,1
1576845875,1,0
1576847796,2,0
1576851619,1,0
1576853552,0,1
1576855457,0,1
1576857390,1,1
1576861246,1,1
1576863159,1,0
1576867223,1,0
1576871051,1,0
1576873011,0,12
1576882332,1,0
1576886189,0,1
1576888101,0,1
1576890179,3,3
1576892188,1,0
1576903932,2,0
1576909936,0,1
1576911916,0,1
1576914041,0,8
1576917855,0,1
1576919823,0,3
1576921698,1,1
1576925536,1,0
1576934183,1,3
1576938015,1,1
1576943769,0,1
1576945939,0,1
1576947917,1,0
1576949790,0,1
1576953610,0,1
1576955562,1,0
1576957460,1,1
1576961538,1,0
1576963492,2,0
1576965379,1,0
1576969283,3,1
1576973147,1,0
1576976908,0,3
1576978823,0,1
1576984841,1,0
1576990586,0,2
1576998302,1,0
1577002114,1,0
1577004019,1,0
1577007874,0,1
1577011693,1,1
1577013645,1,0
1577019389,0,1
1577021288,1,0
1577025388,0,1
1577027314,1,0
1577029274,1,0
1577035011,0,1
1577040753,1,1
1577044596,0,1
1577046495,1,0
1577049387,2,2
1577051567,1,2
1577055388,1,3
1577060187,0,1
1577062338,1,0
1577071993,0,1
1577083946,2,0
1577085871,1,1
1577087792,1,0
1577089695,1,2
1577092575,1,0
1577096650,1,0
1577098591,0,1
1577100519,0,1
1577104378,1,0
1577108412,0,1
1577112491,1,0
1577114441,0,2
1577118252,1,0
1577120219,3,0
1577122103,3,0
1577127858,0,1
1577133876,1,2
1577136028,0,1
1577137932,1,1
1577142994,1,1
1577144889,2,0
1577148752,0,1
1577150649,1,0
1577152927,1,0
1577158588,1,0
1577160503,1,0
1577162420,1,0
1577170092,1,2
1577172032,0,1
1577173939,0,1
1577175874,0,1
1577177772,1,1
1577183795,0,1
1577189560,1,1
1577193382,1,0
1577195315,3,0
1577199157,0,1
1577202979,1,0
1577204893,0,1
1577207775,2,6
1577209696,1,0
1577211629,1,0
1577213530,1,0
1577215456,2,0
1577217390,2,0
1577219288,0,1
1577221260,2,0
1577223170,0,1
1577229378,0,1
1577231306,0,2
1577233216,2,0
1577237069,0,1
1577238988,0,1
1577241148,1,0
1577245214,0,1
1577247152,1,1
1577249049,0,1
1577256730,0,1
1577260587,1,0
1577264533,0,1
1577266391,2,0
1577276185,1,1
1577278330,2,0
1577280249,1,2
1577282190,1,2
1577286996,2,0
1577289140,0,1
1577291078,1,0
1577295144,0,2
1577297077,0,1
1577298998,0,2
1577300902,1,0
1577302821,0,4
1577306666,1,2
1577314594,1,0
1577318507,0,1
1577320362,0,1
1577328258,0,1
1577334273,0,1
1577341965,1,0
1577348203,0,1
1577352256,0,1
1577354182,2,1
1577356102,1,0
1577358102,2,0
1577359967,1,0
1577361897,0,1
1577363793,0,1
1577365694,0,1
1577367618,0,1
1577369557,1,1
1577371455,0,1
1577373616,0,1
1577375532,1,0
1577377473,0,1
1577381545,1,0
1577383520,1,0
1577387335,0,1
1577391165,1,0
1577393060,0,1
1577400981,0,1
1577421614,1,0
1577429806,0,1
1577433659,1,0
1577435555,1,0
1577439367,0,1
1577441325,0,1
1577443216,3,1
1577445388,0,3
