DateTime,AddedIPs,RemovedIPs
1576163702,408,0
1576167301,184,19
1576174502,317,0
1576178102,174,0
1576181702,125,0
1576185302,123,0
1576188902,133,0
1576192502,115,0
1576196102,116,4044
1576200602,197,0
1576204202,151,0
1576207802,156,0
1576215002,283,0
1576218602,151,0
1576222202,165,0
1576225802,172,0
1576229402,156,0
1576233002,161,0
1576236602,173,0
1576241102,231,0
1576244702,183,0
1576251902,282,0
1576255502,148,0
1576262702,382,5
1576266302,160,0
1576269902,148,0
1576273502,172,0
1576278002,184,0
1576281603,159,4102
1576285203,170,0
1576288802,164,0
1576292402,168,0
1576296002,155,0
1576299602,160,0
1576306802,296,0
1576310403,151,0
1576314002,145,0
1576317602,152,0
1576322102,191,0
1576325702,173,0
1576329302,138,0
1576332902,142,0
1576340102,283,0
1576343702,124,0
1576347302,178,0
1576350902,139,0
1576354502,129,0
1576358102,140,0
1576365303,287,0
1576368902,130,3854
1576373402,228,0
1576377002,207,0
1576384202,253,0
1576387802,124,0
1576391402,120,0
1576395902,134,0
1576399501,129,0
1576403102,162,0
1576406702,111,0
1576410302,124,0
1576413902,115,0
1576417502,104,0
1576421102,130,0
1576428302,239,0
1576435502,240,0
1576439102,115,0
1576442702,114,0
1576447202,156,0
1576450802,114,0
1576454402,142,3641
1576458003,121,0
1576461602,271,0
1576465203,182,0
1576468802,179,0
1576472402,132,0
1576476002,148,0
1576479602,204,0
1576486803,418,0
1576494002,334,0
1576497602,157,0
1576502102,202,0
1576505702,175,0
1576512902,291,0
1576516502,180,0
1576520101,128,0
1576523701,133,0
1576530902,288,0
1576534502,137,0
1576541702,240,3203
1576545302,121,0
1576548902,172,0
1576552502,209,0
1576556102,192,0
1576559702,165,0
1576563302,181,0
1576566902,183,0
1576570502,177,0
1576574102,164,0
1576577702,190,0
1576581302,188,0
1576584902,202,0
1576588502,147,0
1576592102,156,0
1576595702,164,0
1576599302,140,0
1576602902,127,0
1576606502,167,0
1576610102,167,0
1576613701,174,0
1576617301,200,0
1576620902,204,0
1576624502,170,0
1576628102,157,3730
1576631702,238,0
1576635302,230,0
1576638902,203,0
1576642502,195,0
1576646101,168,0
1576649702,216,0
1576653302,200,0
1576656902,175,0
1576660502,181,0
1576664102,158,0
1576667702,184,0
1576671302,157,0
1576674902,158,0
1576678502,160,0
1576682102,201,0
1576685702,153,0
1576689302,163,0
1576692902,111,0
1576696502,155,0
1576700102,131,0
1576703702,130,0
1576707302,152,0
1576710902,131,0
1576714502,132,4008
1576718102,162,0
1576721702,194,0
1576725302,152,0
1576728902,172,0
1576732502,174,0
1576736102,194,0
1576739702,205,0
1576743302,173,0
1576746902,184,0
1576750501,204,0
1576754102,165,0
1576757702,154,0
1576761302,213,0
1576764902,176,0
1576768502,142,0
1576772102,128,0
1576775702,152,0
1576779302,139,0
1576782901,108,0
1576786502,126,0
1576790102,108,0
1576793702,94,0
1576797302,111,0
1576800901,78,4081
1576804502,165,0
1576808102,172,0
1576811702,160,0
1576815302,141,0
1576818902,171,0
1576822502,196,0
1576826102,174,0
1576829702,163,0
1576833302,180,0
1576836901,163,0
1576840502,157,0
1576844102,165,0
1576847702,181,0
1576851302,149,0
1576854902,159,0
1576858502,141,0
1576862102,133,0
1576865701,130,0
1576869302,801,0
1576872902,100,0
1576876502,116,0
1576880102,93,0
1576883702,116,0
1576887302,117,3826
1576890902,158,0
1576894502,150,0
1576898102,168,0
1576901702,159,0
1576905302,182,0
1576908902,162,0
1576912502,146,0
1576916102,139,0
1576919702,169,0
1576923302,177,0
1576926902,183,0
1576930502,169,0
1576934102,121,0
1576937702,141,0
1576941301,130,0
1576944902,100,0
1576948502,109,0
1576952102,114,0
1576955702,98,0
1576959302,95,0
1576962903,84,0
1576966502,94,0
1576970102,95,0
1576973702,97,4341
1576977302,160,0
1576980902,168,0
1576984502,127,0
1576988102,96,0
1576991702,115,0
1576995302,104,0
1576998902,117,0
1577002502,113,0
1577006101,110,0
1577009701,126,0
1577013302,148,0
1577016902,91,0
1577020502,104,0
1577024101,95,0
1577027702,83,0
1577031302,132,0
1577034902,98,0
1577038501,103,0
1577042102,127,0
1577045701,75,0
1577049302,92,0
1577052902,111,0
1577056502,130,0
1577060102,103,3325
1577063702,138,1
1577067302,178,0
1577070902,140,0
1577074502,107,0
1577081702,235,0
1577088902,320,0
1577096102,329,0
1577099702,142,0
1577103302,136,0
1577106902,137,0
1577114102,272,0
1577118602,153,0
1577122202,105,0
1577125801,102,0
1577133002,200,0
1577140202,152,0
1577143802,88,0
1577147401,82,2858
1577151002,95,0
1577154602,116,0
1577158202,103,0
1577161802,125,0
1577169002,264,0
1577172602,152,0
1577177102,191,0
1577180702,177,0
1577184302,150,0
1577187902,165,0
1577195102,274,0
1577202302,250,0
1577205902,179,0
1577213101,277,0
1577216702,173,0
1577221202,242,0
1577224803,183,0
1577228402,186,0
1577232002,124,2941
1577235602,157,0
1577239202,204,0
1577242802,143,0
1577246402,121,0
1577250003,122,0
1577257202,610,0
1577260802,133,0
1577264402,124,0
1577268902,186,0
1577272502,145,0
1577276102,114,0
1577279702,120,0
1577286902,214,0
1577291402,123,0
1577295002,100,0
1577302202,204,0
1577309402,227,0
1577313002,93,0
1577316602,101,0
1577320202,101,3264
1577323802,113,0
1577327402,135,0
1577334602,243,0
1577339102,152,0
1577342702,124,0
1577346302,124,0
1577349902,122,0
1577353502,118,0
1577357102,163,0
1577360702,176,0
1577367902,275,0
1577375102,251,0
1577382302,259,0
1577385902,138,0
1577389502,127,0
1577396702,370,0
1577400302,111,0
1577403902,100,0
1577407501,113,3279
1577414702,286,0
1577419202,153,0
1577422802,142,0
1577426402,152,0
1577430002,177,0
1577433602,182,0
1577440802,393,0
