DateTime,AddedIPs,RemovedIPs
1576934109,194,87
1576935910,321,269
1576937708,324,309
1576938608,199,1626
1576940409,1515,0
1576941309,118,93
1576942208,157,53
1576944008,363,217
1576945808,246,237
1576947609,236,162
1576949408,224,190
1576951208,265,189
1576953008,224,278
1576954808,312,169
1576956608,256,264
1576958408,327,236
1576960208,190,170
1576962009,230,234
1576962909,129,116
1576964708,253,310
1576965606,77,104
1576966508,99,108
1576968308,266,353
1576969207,382,127
1576971008,842,310
1576972808,557,323
1576973707,250,131
1576974607,161,95
1576976406,365,226
1576977306,177,92
1576978206,199,184
1576980006,462,243
1576980906,200,61
1576982706,327,274
1576984505,351,288
1576986306,426,243
1576987206,222,148
1576988105,216,131
1576989906,610,235
1576990807,202,148
1576991707,132,143
1576993507,294,547
1576994407,126,346
1576995307,158,342
1576997106,413,440
1576998006,152,226
1576998907,172,199
1577000705,356,456
1577001607,197,158
1577002506,158,177
1577004306,241,451
1577005207,91,272
1577006106,87,173
1577007907,287,309
1577008807,97,181
1577009707,109,209
1577011506,237,463
1577012407,74,180
1577014207,225,542
1577016008,249,343
1577016906,94,123
1577018707,263,360
1577019607,107,95
1577020507,119,236
1577022307,251,424
1577024107,242,338
1577025905,212,368
1577026806,127,176
1577027706,123,125
1577029506,310,262
1577031305,330,314
1577033106,309,199
1577034007,138,137
1577034907,169,127
1577036706,282,148
1577037606,174,128
1577038507,182,122
1577039406,159,144
1577041206,253,211
1577043007,290,260
1577044807,309,244
1577045706,151,112
1577047506,227,230
1577048406,132,131
1577049306,175,81
1577051106,238,200
1577052006,332,96
1577052907,173,127
1577054706,420,236
1577055607,254,128
1577056507,336,116
1577058307,413,337
1577059206,197,100
1577060107,222,77
1577061908,478,278
1577062807,185,93
1577063707,246,128
1577065506,521,275
1577066405,234,155
1577067305,356,128
1577069105,429,248
1577070005,205,108
1577070905,250,95
1577072705,488,259
1577073605,194,85
1577075405,494,272
1577077205,436,157
1577078106,255,54
1577079904,307,262
1577080804,111,110
1577081705,213,151
1577083505,278,438
1577084405,185,154
1577085304,190,100
1577087105,279,389
1577088005,148,289
1577088905,153,94
1577090704,369,375
1577091605,144,202
1577092505,162,232
1577094304,274,406
1577095205,121,155
1577096105,123,222
1577097904,300,386
1577098805,164,327
1577099705,175,216
1577101505,364,440
1577102404,233,208
1577103305,209,223
1577105104,308,466
1577106004,171,262
1577106905,202,181
1577108705,394,224
1577109605,192,276
1577110504,266,240
1577112305,442,518
1577113205,317,229
1577114105,204,202
1577115905,594,548
1577116805,290,293
1577117705,217,193
1577119505,461,342
1577120405,150,247
1577121304,165,172
1577123105,392,358
1577124004,187,175
1577124905,427,213
1577126705,809,400
1577127604,208,126
1577129406,496,393
1577131205,426,436
1577132104,200,191
1577133905,613,449
1577134805,192,344
1577136605,383,645
1577138405,410,448
1577139304,255,282
1577141105,418,274
1577142005,191,187
1577142906,143,158
1577144706,374,514
1577145605,163,239
1577146504,137,191
1577148305,464,389
1577149204,273,141
1577150105,151,151
1577151905,287,315
1577152805,139,173
1577153706,226,589
1577155505,302,1010
1577156405,145,245
1577158206,373,388
1577160005,350,289
1577161805,322,491
1577163605,390,283
1577165405,476,303
1577167205,326,259
1577168105,104,136
1577169905,575,1072
1577170805,141,173
1577172605,420,425
1577174404,415,204
1577175306,224,227
1577177105,355,302
1577178005,187,257
1577178906,207,104
1577180705,330,208
1577181605,234,141
1577183405,195,189
1577185204,653,171
1577186106,158,180
1577187905,413,256
1577188804,217,180
1577190604,485,442
1577192405,359,392
1577193305,314,284
1577195106,551,1759
1577196006,272,255
1577196906,227,61
1577198705,368,408
1577199605,211,267
1577200505,205,278
1577202305,553,431
1577203204,243,260
1577204105,253,295
1577205905,356,243
1577206806,212,475
1577207707,270,191
1577209507,422,490
1577211307,593,629
1577213107,648,428
1577214005,346,339
1577215807,528,390
1577217607,444,86
1577219407,533,45
1577221207,782,41
1577222105,331,111
1577223906,1056,721
1577224806,422,213
1577225706,265,250
1577227507,751,669
1577228407,364,326
1577229307,332,259
1577231107,715,668
1577232007,415,233
1577233807,748,676
1577235607,911,929
1577237408,698,525
1577239208,749,584
1577240106,274,255
1577241907,604,788
1577242807,302,462
1577243706,280,268
1577245506,519,853
1577246408,303,476
1577248207,483,776
1577250006,566,606
1577250908,392,349
1577252707,718,653
1577253607,241,345
1577254506,424,338
1577256307,576,597
1577257207,241,368
1577258107,357,344
1577259906,461,451
1577260807,228,230
1577261707,310,309
1577263507,513,598
1577264407,294,284
1577265307,313,299
1577267108,574,599
1577268906,549,617
1577270707,550,570
1577271607,220,81
1577272507,267,131
1577274306,349,267
1577275206,261,128
1577276106,159,281
1577277906,901,664
1577278805,288,226
1577279707,121,142
1577281505,419,318
1577282405,322,207
1577283305,176,210
1577285105,602,558
1577286005,383,266
1577286905,328,243
1577288705,502,328
1577289605,173,196
1577290505,225,174
1577292304,491,515
1577293205,287,193
1577295006,476,408
1577296805,375,368
1577298604,404,388
1577300404,409,414
1577302204,530,523
1577304005,545,384
1577304904,207,180
1577306704,467,406
1577307604,542,258
1577309405,617,582
1577311205,460,597
1577312104,225,262
1577313905,472,409
1577314804,188,203
1577315705,379,234
1577317505,607,553
1577318405,345,295
1577319305,847,532
1577321105,1144,859
1577322004,484,202
1577322904,303,227
1577324705,643,451
1577325605,310,253
1577326505,151,321
1577328305,565,465
1577329205,266,302
1577331004,364,249
1577332805,197,31
1577334605,170,36
1577336405,162,32
1577337305,112,17
1577339104,179,49
1577340004,126,25
1577341805,202,68
1577343604,342,81
1577344504,272,99
1577346304,285,402
1577347204,153,210
1577348103,175,270
1577349904,273,343
1577350803,126,204
1577351704,82,496
1577353504,138,560
1577354404,102,242
1577355302,87,183
1577357103,146,371
1577358003,81,234
1577358903,75,220
1577360703,106,636
1577361603,63,300
1577363403,133,1183
1577365202,123,1111
1577366102,66,472
1577367902,126,605
1577368802,125,299
1577370602,134,453
1577372402,143,545
1577374201,888,419
1577376001,405,209
1577377801,273,166
1577379601,336,133
1577380502,184,83
1577382302,1769,122
1577383201,265,62
1577384101,348,70
1577385901,499,125
1577386802,170,45
1577387702,35,175
1577389502,307,302
1577390402,188,131
1577392202,315,234
1577394002,235,207
1577395802,346,167
1577397602,293,92
1577398502,164,70
1577400302,418,101
1577401203,139,67
1577402103,129,54
1577403903,1186,90
1577404803,420,42
1577406603,611,74
1577408403,740,88
1577409304,252,40
1577411103,458,77
1577412003,213,41
1577412904,210,98
1577414703,436,82
1577415603,181,51
1577416503,215,61
1577418304,455,788
1577419204,163,304
1577420103,226,90
1577421904,447,239
1577422803,177,127
1577423704,167,139
1577425503,343,1681
1577426404,227,165
1577427304,152,214
1577429104,354,589
1577430005,256,244
1577430903,222,166
1577432704,464,175
1577433604,195,449
1577434504,251,315
1577436305,518,629
1577437204,236,241
1577438105,255,268
1577439904,611,734
1577440804,295,336
1577441704,245,368
1577443504,520,1533
1577444405,291,477
1577445305,231,497
