DateTime,Entries,UniqueIPs
1577164103,687,687
1577166056,671,671
1577168238,667,667
1577170099,678,678
1577172041,685,685
1577173947,690,690
1577175883,694,694
1577177779,687,687
1577179961,677,677
1577181937,684,684
1577183801,685,685
1577185715,688,688
1577187638,691,691
1577189568,679,679
1577191463,691,691
1577193413,701,701
1577195323,707,707
1577197220,701,701
1577199186,700,700
1577201082,699,699
1577202986,697,697
1577204902,700,700
1577207094,707,707
1577208979,709,709
1577210952,710,710
1577212819,729,729
1577214753,730,730
1577216697,724,724
1577218841,715,715
1577220764,726,726
1577222663,745,745
1577224590,783,783
1577226534,811,811
1577228721,798,798
1577230597,786,786
1577232770,777,777
1577234661,769,769
1577236826,782,782
1577238736,794,794
1577240686,792,792
1577242591,796,796
1577244499,790,790
1577246713,785,785
1577248596,781,781
1577250505,797,797
1577252610,810,810
1577254584,826,826
1577256532,824,824
1577258454,816,816
1577260338,809,809
1577262254,790,790
1577264190,780,780
1577266095,780,780
1577268280,782,782
1577270449,778,778
1577272343,783,783
1577274331,783,783
1577276191,791,791
1577278336,780,780
1577280255,766,766
1577282197,759,759
1577284096,761,761
1577286319,766,766
1577288438,776,776
1577290590,782,782
1577292522,775,775
1577294424,779,779
1577296334,778,778
1577298292,784,784
1577300172,783,783
1577302391,806,806
1577304505,821,821
1577306415,825,825
1577308358,825,825
1577310256,807,807
1577312295,774,774
1577314339,788,788
1577316270,807,807
1577318195,830,830
1577320093,880,880
1577322979,862,862
1577324890,851,851
1577326811,835,835
1577328752,836,836
1577330672,844,844
1577332595,849,849
1577334754,857,857
1577336703,846,846
1577338603,827,827
1577340503,817,817
1577342415,807,807
1577344624,801,801
1577346496,798,798
1577348428,811,811
1577350379,817,817
1577352307,831,831
1577354226,834,834
1577356114,832,832
1577358367,821,821
1577360437,816,816
1577362366,808,808
1577364269,803,803
1577366178,803,803
1577368118,801,801
1577370040,802,802
1577371963,809,809
1577373874,820,820
1577375777,812,812
1577377959,807,807
1577380116,802,802
1577382061,802,802
1577383965,789,789
1577385858,777,777
1577387803,762,762
1577389735,731,731
1577391617,723,723
1577393570,732,732
1577395467,727,727
1577397388,714,714
1577399304,691,691
1577401544,656,656
1577403375,651,651
1577405559,635,635
1577407456,601,601
1577409400,617,617
1577411293,622,622
1577413215,622,622
1577415169,624,624
1577417061,618,618
1577418997,609,609
1577420897,602,602
1577423128,610,610
1577425232,616,616
1577427137,619,619
1577429076,622,622
1577430980,624,624
1577433146,627,627
1577435057,638,638
1577436991,654,654
1577438894,647,647
1577441066,652,652
1577443221,650,650
1577445392,656,656
