DateTime,Entries,UniqueIPs
1577235372,15,15
1577243322,14,14
1577249054,12,12
1577258660,13,13
1577262495,12,12
1577264715,12,12
1577266837,13,13
1577268991,13,13
1577271141,12,12
1577276914,13,13
1577283142,12,12
1577285077,13,13
1577287002,14,14
1577289155,13,13
1577291093,14,14
1577292979,13,13
1577297096,12,12
1577299005,13,13
1577302831,15,15
1577308937,14,14
1577310775,15,15
1577314602,16,16
1577316508,15,15
1577344131,14,14
1577350357,13,13
1577352304,12,12
1577354224,12,12
1577362365,11,11
1577364268,13,13
1577371961,12,12
1577373873,11,11
1577377957,10,10
1577383964,10,10
1577389734,8,8
1577395465,9,9
1577397386,8,8
1577401476,6,6
1577403372,7,7
1577409398,8,8
1577420896,9,9
1577436990,10,10
1577438893,9,9
1577443944,10,10
1577445857,11,11
