DateTime,AddedIPs,RemovedIPs
1576963691,6,3
1576965374,13,10
1576966450,9,5
1576967562,4,103
1576969239,13,54
1576970893,13,11
1576972121,4,10
1576973648,9,14
1576974489,3,5
1576975339,6,13
1576977014,5,16
1576978937,13,7
1576980619,18,13
1576982538,14,8
1576984013,16,6
1576985291,13,6
1576987812,13,14
1576989015,4,11
1576990514,8,3
1576991650,6,6
1576992491,1,6
1576993329,3,10
1576994171,5,4
1576995312,5,3
1576996932,15,11
1576998615,10,16
1577000530,7,9
1577002056,9,7
1577003414,5,14
1577004913,8,3
1577006113,6,5
1577006890,2,1
1577008570,6,4
1577009652,8,3
1577011106,8,4
1577012171,9,6
1577013311,4,7
1577014090,3,7
1577016851,9,15
1577018413,14,8
1577020214,9,10
1577021414,8,4
1577022970,6,15
1577024894,8,3
1577026572,10,2
1577027650,5,1
1577029213,12,17
1577030720,7,6
1577032090,3,10
1577033761,9,7
1577034913,462,9
1577036532,146,90
1577037370,71,44
1577038513,7,70
1577040020,97,48
1577041811,7,109
1577042891,2,26
1577044510,9,29
1577045712,8,28
1577047213,10,27
1577049013,107,26
1577050214,69,55
1577051411,51,37
1577052613,1,62
1577053691,3,33
1577055012,5,31
1577055370,1,8
1577056512,8,15
1577058019,8,26
1577059229,15,23
1577060891,5,26
1577063270,13,23
1577064469,8,14
1577065330,4,12
1577067251,12,19
1577068934,7,20
1577070854,12,21
1577072531,6,24
1577074453,14,17
1577077289,2,18
1577078414,7,11
1577079615,5,9
1577081341,10,15
1577082613,12,12
1577083332,4,4
1577085012,10,12
1577086213,8,5
1577088853,14,23
1577090414,11,13
1577091631,9,12
1577092814,10,11
1577094013,8,7
1577095299,7,8
1577096409,5,15
1577097615,5,10
1577099420,13,19
1577101334,6,14
1577102170,4,3
1577104091,15,15
1577105771,10,15
1577106913,10,7
1577108415,11,10
1577110451,8,12
1577111558,6,4
1577112971,10,10
1577114050,10,11
1577115312,6,7
1577116509,11,4
1577117710,3,10
1577118910,4,3
1577120171,1,5
1577121312,3,4
1577122933,3,6
1577123770,1,4
1577124850,2,3
1577125691,4,3
1577127084,5,2
1577128212,3,4
1577130132,2,11
1577131821,5,3
1577133730,2,3
1577135415,4,1
1577136493,3,10
1577137335,6,12
1577138845,8,6
1577140215,3,13
1577142130,0,19
1577143812,5,9
1577145635,7,3
1577146817,0,6
1577148017,4,9
1577150051,6,11
1577150891,2,1
1577153650,4,13
1577154912,4,4
1577157012,5,12
1577158092,6,1
1577159410,3,9
1577160570,3,4
1577161690,6,7
1577164221,6,15
1577165414,2,4
1577166613,3,10
1577168051,2,4
1577168890,2,1
1577170392,6,6
1577171652,2,4
1577173340,4,5
1577175250,2,6
1577176513,3,4
1577178612,7,7
1577179812,1,2
1577181012,3,4
1577182185,3,4
1577182450,1,0
1577184197,2,6
1577185688,2,2
1577186890,3,0
1577188043,4,8
1577189258,4,2
1577190490,0,2
1577191810,7,4
1577193013,4,2
1577194941,2,3
1577196174,1,4
1577197812,3,3
1577199010,1,0
1577200212,4,1
1577202022,7,3
1577202971,2,4
1577204115,3,4
1577205744,5,8
1577207304,6,5
1577208614,2,12
1577211012,4,11
1577212942,1,6
1577214612,2,3
1577215814,4,5
1577218453,4,5
1577220141,4,39
1577222051,5,17
1577223744,7,3
1577225650,8,8
1577226490,0,1
1577228396,7,6
1577229622,3,0
1577230961,3,2
1577231770,2,1
1577232850,3,2
1577234415,4,2
1577236822,11,3
1577237296,0,2
1577238611,2,6
1577239820,3,1
1577241013,2,0
1577241744,2,0
1577243651,2,3
1577245346,3,5
1577246170,2,2
1577247251,1,1
1577248943,4,3
1577250620,1,4
1577251690,2,3
1577253012,3,3
1577254451,2,1
1577256022,1,1
1577257813,4,2
1577259749,7,5
1577261651,3,8
1577263346,2,7
1577264818,2,3
1577266213,0,2
1577267323,5,2
1577268615,4,2
1577270541,5,4
1577272221,2,2
1577274153,1,7
1577275813,2,4
1577277748,3,5
1577278572,3,0
1577279711,4,4
1577281223,5,3
1577282738,2,5
1577283869,6,1
1577284945,3,5
1577286320,3,3
1577287693,5,4
1577290213,5,4
1577291414,3,4
1577292148,1,3
1577293644,6,3
1577295313,8,9
1577296849,6,4
1577297652,0,3
1577301251,6,8
1577302954,6,8
1577304852,4,3
1577305691,3,0
1577306549,4,4
1577307370,1,0
1577308453,2,3
1577309290,2,6
1577310610,5,0
1577311260,3,4
1577312389,1,3
1577313626,2,5
1577314571,1,2
1577315717,3,3
1577317371,5,5
1577318171,2,1
1577319312,0,4
1577320952,3,4
1577322114,4,4
1577323226,6,0
1577324551,3,6
1577326452,3,8
1577327292,5,0
1577328970,5,4
1577330113,2,3
1577331753,3,6
1577333040,1,5
1577334493,3,2
1577337020,4,7
1577338214,5,3
1577340270,4,6
1577341813,2,3
1577343899,4,0
1577345290,1,3
1577346159,2,1
1577348052,0,5
1577349278,2,0
1577351650,1,4
1577352492,1,3
1577353354,3,3
1577355250,4,3
1577356510,4,5
1577357772,1,0
1577358914,2,2
1577360436,3,4
1577362211,3,4
1577365624,4,5
1577366891,5,0
1577369652,5,7
1577371040,4,3
1577373014,5,5
1577374176,5,2
1577374952,3,1
1577376608,3,4
1577377690,3,2
1577378549,1,3
1577379371,2,0
1577381290,3,3
1577382151,4,2
1577382970,1,3
1577384060,5,2
1577385632,2,6
1577387660,5,6
1577389157,6,4
1577390954,3,3
1577392213,3,5
1577394613,6,10
1577396440,3,6
1577398018,2,1
1577398450,2,0
1577399292,2,1
1577400912,3,2
1577402051,0,2
1577403752,6,4
1577405653,12,2
1577407365,4,4
1577408170,3,2
1577410092,2,2
1577411717,7,3
1577412852,4,0
1577413691,1,1
1577414557,3,1
1577416213,2,5
1577417294,1,1
1577418910,2,3
1577420116,2,3
1577421757,4,3
1577423382,5,4
1577424490,0,3
1577425812,2,2
1577427011,4,4
1577428932,2,4
1577430609,1,4
1577431691,1,2
1577433011,2,1
1577434220,2,0
1577435413,0,3
1577436972,3,6
1577438052,3,2
1577439638,1,6
1577441652,3,2
1577442908,7,1
1577444061,4,5
1577445313,3,5
