DateTime,AddedIPs,RemovedIPs
1576525836,220,239
1576533035,327,295
1576537236,181,197
1576541436,200,222
1576546838,212,232
1576550435,193,229
1576555835,249,252
1576558835,178,158
1576562436,187,177
1576566636,180,210
1576570836,221,189
1576575036,185,180
1576578635,139,189
1576582246,149,140
1576585835,194,142
1576590036,245,221
1576595436,205,268
1576600836,217,215
1576606236,286,260
1576609833,145,165
1576614041,238,213
1576618836,312,249
1576623637,240,220
1576627236,142,127
1576631436,246,212
1576637437,268,263
1576642838,233,288
1576647636,217,198
1576652436,254,222
1576656034,172,189
1576659636,145,154
1576663236,177,156
1576670434,328,420
1576675835,198,279
1576679434,222,315
1576683035,156,179
1576686635,159,148
1576690252,160,168
1576696833,297,318
1576704034,301,327
1576711834,364,376
1576715435,161,172
1576719033,158,186
1576722636,169,187
1576726233,187,142
1576729835,234,173
1576732833,175,125
1576737036,250,163
1576742436,294,312
1576746635,200,205
1576752035,230,221
1576755043,141,121
1576758636,213,200
1576762233,119,151
1576765834,150,206
1576770034,148,250
1576774236,249,174
1576782034,331,323
1576785636,172,156
1576789234,184,186
1576792837,180,174
1576796437,129,159
1576800037,268,255
1576803634,163,159
1576806636,129,141
1576810835,152,166
1576814435,163,170
1576818035,188,195
1576821634,137,123
1576833036,443,431
1576836034,151,166
1576839638,140,142
1576843234,170,182
1576850433,172,184
1576854037,267,315
1576857634,207,269
1576861235,167,145
1576864836,181,176
1576868438,165,176
1576879234,398,406
1576882835,153,170
1576887035,179,218
1576891834,242,229
1576899033,176,174
1576902634,303,335
1576905633,176,129
1576926034,533,539
1576936837,385,436
1576944035,244,261
1576947033,168,178
1576958434,425,426
1576965635,329,314
1576969248,184,201
1576972244,123,122
1576976444,254,209
1576980043,132,163
1576983643,166,188
1576987242,115,118
1576990847,167,184
1576994444,151,148
1576998044,159,147
1577001043,158,125
1577005842,225,198
1577011242,254,276
1577014247,157,145
1577017842,160,148
1577021445,173,158
1577025041,183,168
1577028641,144,165
1577032242,142,141
1577036443,245,266
1577041242,187,177
1577044841,168,147
1577048441,156,161
1577052641,198,198
1577057442,256,188
1577061041,160,175
1577065249,180,214
1577070645,274,273
1577073639,140,178
1577077242,140,161
1577080844,177,161
1577084438,189,186
1577088040,171,174
1577095237,375,403
1577098850,170,161
1577102437,137,126
1577106644,140,188
1577111447,201,212
1577114441,168,145
1577118637,132,145
1577122234,162,161
1577125853,173,196
1577129436,137,164
1577132438,153,124
1577136037,150,145
1577140245,175,160
1577147436,299,328
1577151044,123,161
1577157637,290,284
1577161242,133,126
1577164835,119,149
1577172040,157,120
1577179839,344,318
1577183443,131,144
1577186455,133,146
1577190040,107,123
1577193043,111,137
1577197840,159,195
1577201445,137,139
1577204436,189,158
1577208041,180,109
1577212239,206,202
1577219439,159,145
1577222440,286,251
1577226044,172,139
1577233839,171,202
1577237438,137,138
1577240441,118,134
1577248237,405,347
1577251846,176,109
1577255444,162,145
1577262640,332,324
1577266244,105,151
1577269835,162,137
1577277040,193,201
1577280640,284,248
1577284236,134,176
1577290838,149,156
1577298639,326,313
1577302240,155,153
1577305839,167,163
1577313044,273,289
1577320236,294,293
1577323842,200,162
1577331043,109,128
1577338240,369,332
1577341233,277,273
1577349041,291,304
1577352635,173,117
1577356840,170,201
1577361639,210,229
1577365243,180,168
1577368847,153,156
1577376040,301,332
1577379641,162,187
1577383243,155,136
1577386836,151,139
1577390445,203,228
1577394038,127,127
1577397646,164,174
1577401245,151,140
1577404848,157,160
1577408440,135,142
1577412045,131,194
1577415640,130,155
1577419241,140,172
1577422839,166,186
1577430044,367,287
1577436645,362,285
1577440841,240,175
1577444441,147,142
