DateTime,AddedIPs,RemovedIPs
1576778937,4,1
1576782533,5,4
1576786131,0,1
1576789736,2,0
1576793330,2,4
1576796930,1,2
1576800531,5,3
1576804138,5,1
1576807737,4,4
1576811330,2,7
1576814927,2,3
1576818529,5,5
1576822126,3,7
1576825727,6,4
1576829325,3,7
1576832925,7,3
1576836527,3,2
1576840127,4,5
1576843729,3,2
1576847333,5,1
1576850942,8,0
1576854543,5,1
1576858154,7,0
1576861756,3,1
1576865356,6,5
1576868962,6,2
1576872564,3,1
1576876164,4,2
1576879770,3,0
1576883375,5,1
1576886980,3,0
1576890581,1,1
1576894182,2,1
1576897785,1,0
1576901385,3,1
1576904987,1,1
1576908588,2,3
1576912186,1,2
1576915790,6,1
1576919395,4,0
1576922997,3,1
1576926599,1,0
1576930196,1,3
1576933801,5,0
1576937400,3,2
1576941007,5,1
1576944607,4,0
1576948210,2,0
1576951810,4,2
1576955418,6,1
1576959019,1,0
1576962618,0,2
1576966229,22,0
1576969831,2,0
1576973433,3,3
1576977036,1,1
1576980633,1,1
1576984240,5,2
1576987835,5,22
1576991439,4,4
1576995041,4,3
1576998640,2,2
1577002246,4,1
1577005853,5,2
1577009456,2,0
1577013059,3,1
1577016658,5,1
1577020262,2,3
1577023867,6,2
1577027468,2,0
1577031069,5,2
1577034673,3,1
1577038280,4,1
1577041882,2,1
1577045478,0,1
1577049071,0,4
1577052671,2,2
1577056272,2,3
1577059872,3,0
1577067077,4,1
1577070677,1,3
1577074283,3,1
1577077884,1,1
1577081482,1,2
1577085086,3,4
1577088690,2,1
1577092291,1,1
1577095894,1,1
1577099492,2,2
1577103091,4,3
1577106698,5,1
1577110298,2,2
1577113895,3,3
1577117496,1,0
1577121103,2,1
1577124704,4,2
1577131903,3,1
1577135505,6,4
1577139106,3,3
1577142705,1,2
1577146304,2,0
1577149902,0,1
1577153503,3,4
1577157104,3,1
1577160702,2,4
1577164303,3,1
1577167903,2,1
1577171507,3,4
1577175106,4,2
1577178705,0,1
1577182304,1,1
1577185902,1,4
1577189505,3,3
1577193100,2,2
1577196701,2,2
1577200298,3,3
1577203900,5,3
1577207505,3,2
1577211102,1,1
1577214701,1,2
1577218302,2,3
1577221907,5,2
1577225510,4,4
1577229105,2,5
1577232706,1,1
1577236301,3,5
1577239905,2,3
1577243506,4,4
1577247099,2,3
1577250697,0,3
1577254298,4,4
1577257898,2,2
1577261496,2,4
1577265096,2,1
1577268697,4,2
1577272295,3,5
1577275893,2,2
1577279488,1,4
1577283089,2,0
1577286689,2,0
1577290294,3,2
1577293890,2,3
1577297489,0,2
1577301092,1,0
1577304686,2,5
1577308288,4,1
1577311884,2,3
1577319084,3,3
1577322684,2,5
1577326286,5,1
1577329882,0,2
1577333481,0,1
1577337081,4,6
1577340685,4,2
1577344285,5,2
1577347887,3,2
1577351491,1,0
1577355089,3,7
1577358679,0,4
1577362280,2,1
1577365880,1,2
1577369476,0,4
1577373086,6,4
1577376688,25,3
1577380287,2,2
1577383889,4,4
1577387487,6,5
1577391083,1,4
1577394686,4,0
1577398287,6,5
1577401886,1,1
1577405484,0,3
1577409075,0,5
1577412677,2,2
1577419879,3,3
1577423475,2,6
1577427072,1,3
1577430672,1,2
1577437870,2,6
1577441470,2,2
1577445067,2,2
