DateTime,AddedIPs,RemovedIPs
1577003285,16,22
1577005215,19,24
1577007152,16,18
1577009054,18,29
1577011215,13,21
1577013139,10,817
1577015071,22,20
1577016983,461,0
1577019133,15,20
1577021049,11,23
1577022981,15,34
1577025146,18,18
1577027307,9,19
1577029224,5,11
1577031141,9,16
1577033050,7,28
1577034984,14,24
1577036890,19,16
1577038806,10,9
1577040739,9,23
1577042647,9,19
1577044578,11,23
1577046488,10,21
1577048414,12,22
1577050349,10,24
1577052254,6,14
1577054168,14,23
1577056116,4,20
1577058010,6,17
1577060181,413,0
1577062332,23,15
1577064250,14,23
1577066178,24,31
1577068087,24,14
1577070012,21,16
1577071950,17,9
1577073852,22,8
1577075770,25,29
1577077708,12,20
1577079615,9,19
1577081781,14,11
1577083932,10,19
1577085852,16,19
1577087779,11,22
1577089689,8,16
1577091617,20,22
1577093555,12,24
1577095453,9,13
1577097375,11,23
1577099325,9,807
1577101217,17,17
1577103391,395,0
1577105528,17,17
1577107448,24,15
1577109379,10,14
1577111285,15,18
1577113221,8,20
1577115155,7,10
1577117306,8,22
1577119209,10,8
1577121131,10,15
1577123048,9,19
1577124979,28,28
1577127152,27,20
1577129050,36,12
1577130977,27,22
1577132886,21,19
1577134835,16,24
1577136734,14,18
1577138927,26,17
1577140827,39,12
1577142754,24,11
1577144650,21,14
1577146584,350,0
1577148487,44,8
1577150408,34,16
1577152341,31,12
1577154248,27,12
1577156178,42,18
1577158339,34,12
1577160497,24,21
1577162411,22,8
1577164344,18,13
1577166251,8,17
1577168178,20,25
1577170087,25,16
1577172025,36,11
1577173931,19,17
1577175860,28,15
1577177767,24,21
1577179946,21,24
1577181858,31,15
1577183778,19,14
1577185701,12,611
1577187618,23,15
1577189547,342,0
1577191450,16,10
1577193371,30,14
1577195301,19,13
1577197207,22,14
1577199128,18,17
1577201060,16,14
1577202968,17,21
1577204887,10,15
1577206815,10,15
1577208745,12,10
1577210937,8,18
1577212808,12,16
1577214737,6,8
1577216663,7,19
1577218814,21,13
1577220748,8,12
1577222650,14,20
1577224565,11,11
1577226497,6,13
1577228432,7,12
1577230336,6,13
1577232255,300,0
1577234179,17,12
1577236349,28,12
1577238250,11,12
1577240171,27,17
1577242102,20,14
1577244006,29,12
1577245930,15,20
1577247858,18,15
1577249767,22,9
1577251698,12,9
1577253620,22,17
1577255554,19,12
1577257454,14,8
1577259611,23,20
1577261532,15,8
1577263460,14,9
1577265383,18,13
1577267296,14,9
1577269216,17,16
1577271127,14,7
1577273048,22,1045
1577274980,34,21
1577276886,595,0
1577278817,12,48
1577280760,10,27
1577282652,6,31
1577284814,14,34
1577286989,10,41
1577289128,15,18
1577291063,5,18
1577292965,5,28
1577295137,11,18
1577297053,5,21
1577298983,11,25
1577300895,7,35
1577302814,16,30
1577304739,4,31
1577306656,14,19
1577308812,14,35
1577310738,10,24
1577312649,6,22
1577314579,9,24
1577316491,8,8
1577318423,544,0
1577320350,19,20
1577322254,22,40
1577324174,16,31
1577326347,21,33
1577328253,16,26
1577330415,31,38
1577332331,22,13
1577334259,13,17
1577336166,20,27
1577338087,7,15
1577340027,12,22
1577341939,11,21
1577344116,10,34
1577346021,23,30
1577348180,17,35
1577350333,15,23
1577352250,18,29
1577354167,11,26
1577356097,10,20
1577358015,14,735
1577359954,16,20
1577361853,428,0
1577363777,11,18
1577365689,17,14
1577367614,19,23
1577369543,7,14
1577371448,22,21
1577373609,14,24
1577375528,8,14
1577377459,19,20
1577379368,18,21
1577381537,16,16
1577383478,20,18
1577385368,19,17
1577387320,18,16
1577389210,20,29
1577391151,24,16
1577393052,15,16
1577395226,19,20
1577397127,23,20
1577399052,16,15
1577400976,22,15
1577402890,17,17
1577404815,377,0
1577406745,20,12
1577408910,24,16
1577410823,31,18
1577412740,26,13
1577414653,14,20
1577416582,33,17
1577418731,24,15
1577420648,22,18
1577422579,22,19
1577424487,19,12
1577426416,24,19
1577428348,18,12
1577430253,19,10
1577432170,21,26
1577434128,27,13
1577436013,25,17
1577437942,25,11
1577439860,10,23
1577441787,19,13
1577443934,28,13
1577445848,23,630
