DateTime,AddedIPs,RemovedIPs
1576325324,0,1
1576328934,0,1
1576332655,1,0
1576336125,2,2
1576339749,3,3
1576343329,1,2
1576346922,0,3
1576350654,0,2
1576354120,1,1
1576357892,1,2
1576361320,0,1
1576364919,1,4
1576368658,4,2
1576372289,1,3
1576375717,0,2
1576379312,1,4
1576382911,0,1
1576390109,2,3
1576393712,3,0
1576397311,2,4
1576404648,0,1
1576408112,2,0
1576411709,1,0
1576415473,1,1
1576422631,0,2
1576426115,5,0
1576429883,2,2
1576433314,2,2
1576436917,1,1
1576440643,1,2
1576444286,3,3
1576447719,1,3
1576451323,4,3
1576454920,1,1
1576458732,0,1
1576469320,1,1
1576473082,1,1
1576476649,1,0
1576483716,0,1
1576487483,1,1
1576490909,0,3
1576494647,1,0
1576498109,1,3
1576501883,0,1
1576505310,1,3
1576508920,3,0
1576512643,3,1
1576519718,2,1
1576523323,2,0
1576526921,0,1
1576530653,3,0
1576534289,1,2
1576537716,3,4
1576541314,2,1
1576544914,2,2
1576548715,3,1
1576552122,1,0
1576555722,1,2
1576559322,4,1
1576563089,0,1
1576566656,1,1
1576573722,0,2
1576577491,1,4
1576588125,0,2
1576591888,2,1
1576595324,2,0
1576598927,1,0
1576602652,4,1
1576606291,1,4
1576609726,2,1
1576613318,0,2
1576616922,0,2
1576620729,2,2
1576624118,2,6
1576627720,2,2
1576631321,1,0
1576635088,2,1
1576638658,3,0
1576642120,1,0
1576645725,3,1
1576652923,1,0
1576660128,0,1
1576663892,1,2
1576667323,3,1
1576670932,3,0
1576674665,3,0
1576678302,1,3
1576681737,0,3
1576685335,4,4
1576688938,1,1
1576696135,7,4
1576699732,0,2
1576703338,2,1
1576707109,6,3
1576710667,2,4
1576714138,3,2
1576717730,1,0
1576724940,4,0
1576735908,0,2
1576739334,0,1
1576742932,0,1
1576746667,0,1
1576753743,3,0
1576757335,1,0
1576760942,0,1
1576768135,0,1
1576771742,8,1
1576775327,7,56
1576779058,2,71
1576782621,3,3
1576786095,2,1
1576789728,73,2
1576793481,46,0
1576796945,5,2
1576800637,2,1
1576804141,0,3
1576807907,3,1
1576811341,1,2
1576814948,1,0
1576822306,1,0
1576825747,1,0
1576829344,0,1
1576832940,0,2
1576840129,0,3
1576843739,2,3
1576847338,1,1
1576851099,2,1
1576854621,1,4
1576858139,2,1
1576861735,2,3
1576865502,0,1
1576868940,1,0
1576872656,4,2
1576876130,2,4
1576879904,2,1
1576883346,5,1
1576886938,2,0
1576890663,2,3
1576894302,1,3
1576897741,1,1
1576901346,2,0
1576912144,3,1
1576919341,1,0
1576926650,2,1
1576930137,1,1
1576933737,2,2
1576937506,3,2
1576941035,0,4
1576944530,1,1
1576948133,3,0
1576951825,2,4
1576955461,2,0
1576958944,4,1
1576962554,1,1
1576966313,1,0
1576969848,1,0
1576973351,2,1
1576976956,3,1
1576980725,2,0
1576984263,1,2
1576987757,0,1
1576991356,0,1
1576995118,1,0
1576998672,0,1
1577002148,0,1
1577009518,3,0
1577013058,0,2
1577016550,2,2
1577023918,0,1
1577027459,1,0
1577030959,0,3
1577034550,1,1
1577038324,2,2
1577041867,4,0
1577045350,1,1
1577048958,1,2
1577052720,0,1
1577056265,0,4
1577059746,3,1
1577063348,1,1
1577067115,0,2
1577070655,0,1
1577074153,1,0
1577081513,1,1
1577085065,1,0
1577095923,0,2
1577099463,0,1
1577102941,0,3
1577106543,2,0
1577110311,1,0
1577113870,2,2
1577117345,1,0
1577120946,0,3
1577124702,2,1
1577128260,1,2
1577131739,2,0
1577135343,2,1
1577139105,2,0
1577142678,4,3
1577146155,1,0
1577149747,2,0
1577153509,1,1
1577157065,2,3
1577164154,1,2
1577171346,2,0
1577175074,3,3
1577182292,1,4
1577189346,1,1
1577193065,4,2
1577196710,0,2
1577203749,1,1
1577207352,6,1
1577214548,1,7
1577218156,2,1
1577221746,1,0
1577225508,3,1
1577229081,4,0
1577232554,4,2
1577236159,0,2
1577239916,7,2
1577243362,1,1
1577247080,0,1
1577254317,2,0
1577257753,0,1
1577261361,0,2
1577265082,3,0
1577268719,0,1
1577272157,1,2
1577275750,3,3
1577279356,1,2
1577286554,5,1
1577290156,4,2
1577293769,5,3
1577297536,3,2
1577301099,13,1
1577304569,4,1
1577308167,4,3
1577311921,6,4
1577315379,6,1
1577319056,3,3
1577322586,2,0
1577329783,1,2
1577333382,2,0
1577337107,1,0
1577340741,0,1
1577344184,0,3
1577347783,1,2
1577351386,2,0
1577358576,1,1
1577362173,0,1
1577369536,1,0
1577373072,1,0
1577376586,5,3
1577380193,4,5
1577387383,5,5
1577391112,2,2
1577394583,26,29
1577398332,18,21
1577401793,14,7
1577405399,4,0
1577409114,1,0
1577412711,1,1
1577416197,1,3
1577419787,1,1
1577423395,0,1
1577430588,2,4
1577434190,1,1
1577437793,1,1
1577441547,1,2
1577445116,1,1
