DateTime,AddedIPs,RemovedIPs
1576447421,2,3
1576451021,1,1
1576454621,1,2
1576458221,1,0
1576461761,1,0
1576465362,0,1
1576469021,1,2
1576476161,0,2
1576479761,1,1
1576483421,2,1
1576487021,1,2
1576490561,0,2
1576501361,2,2
1576505022,1,1
1576508623,1,1
1576512163,1,1
1576519423,1,1
1576522962,1,1
1576526622,2,1
1576530163,9,2
1576533763,0,1
1576537363,0,1
1576540963,3,4
1576544562,1,3
1576548162,0,1
1576555424,1,1
1576558962,1,2
1576562563,1,2
1576566163,0,3
1576569763,2,1
1576573363,1,0
1576577023,1,2
1576584164,0,2
1576587763,2,2
1576591363,1,0
1576595083,0,5
1576602165,0,1
1576605825,0,1
1576609424,1,2
1576612964,1,0
1576620163,2,1
1576623823,5,2
1576627363,3,0
1576630964,1,0
1576638165,1,1
1576645365,1,1
1576649023,1,0
1576652564,2,1
1576656224,2,0
1576659764,3,0
1576667027,0,2
1576670565,0,1
1576674164,1,1
1576681364,1,1
1576685040,0,2
1576688564,1,0
1576692164,1,1
1576699364,1,2
1576702964,2,0
1576710164,0,1
1576713764,0,1
1576717366,1,0
1576720965,0,12
1576724564,1,0
1576728165,0,8
1576731764,1,1
1576735365,0,1
1576738965,2,2
1576742565,0,1
1576746225,2,0
1576753425,1,1
1576756966,2,4
1576760565,1,2
1576764165,1,3
1576767766,2,1
1576771425,2,0
1576775026,4,3
1576778566,0,1
1576782286,2,3
1576785766,0,1
1576793026,1,1
1576796626,2,0
1576800227,1,0
1576803766,1,4
1576814567,1,0
1576818167,3,2
1576821767,2,5
1576825366,0,1
1576829027,2,2
1576832627,0,1
1576839766,0,1
1576843366,1,2
1576846966,2,4
1576850566,0,1
1576854167,0,1
1576857767,0,1
1576864966,1,7
1576872167,7,0
1576875769,8,0
1576879367,1,1
1576882968,0,2
1576886567,0,1
1576890168,0,1
1576893767,2,0
1576901027,0,1
1576904567,1,3
1576908229,1,1
1576911828,9,1
1576918968,0,1
1576926167,0,2
1576929767,0,2
1576933368,1,2
1576940567,1,1
1576947828,2,3
1576951429,0,1
1576954968,2,1
1576958628,0,1
1576962168,1,1
1576965768,2,0
1576969368,2,0
1576972968,1,0
1576983768,1,0
1576987428,4,2
1576990968,1,0
1576994568,1,1
1576998168,1,2
1577012568,1,2
1577016168,1,2
1577019829,2,1
1577023428,1,1
1577030569,0,1
1577034169,2,0
1577037769,1,1
1577041369,1,0
1577044969,1,1
1577048629,2,3
1577052229,2,1
1577055769,1,1
1577062969,2,2
1577066569,2,1
1577070169,0,1
1577073769,1,1
1577077369,1,0
1577084569,2,0
1577088169,2,1
1577091769,1,0
1577095369,2,1
1577096449,3,1
1577102569,1,3
1577106169,1,0
1577113370,1,0
1577120631,0,1
1577124171,0,2
1577138570,1,2
1577142171,2,1
1577149371,2,0
1577156570,3,1
1577163770,2,2
1577171031,1,3
1577174570,1,2
1577178171,0,1
1577181772,2,3
1577188972,0,1
1577192571,1,1
1577199772,2,2
1577203431,1,0
1577206971,3,0
1577210571,3,0
1577214171,3,1
1577217832,1,0
1577221371,1,0
1577224971,1,2
1577232172,0,1
1577235771,0,1
1577239432,1,2
1577242972,2,1
1577246633,2,1
1577250171,1,1
1577253773,1,1
1577260971,0,1
1577264573,1,2
1577271772,0,2
1577275372,0,1
1577286172,2,0
1577289772,1,1
1577293372,2,2
1577300572,0,1
1577307772,1,2
1577318573,2,1
1577322172,3,3
1577325773,11,0
1577332972,2,1
1577336573,0,1
1577340174,2,2
1577343772,3,3
1577347374,1,1
1577354573,2,1
1577361774,2,0
1577365433,1,0
1577368973,2,1
1577372573,3,5
1577376173,0,4
1577379774,1,2
1577383374,2,0
1577386974,0,1
1577390573,1,2
1577394175,1,2
1577397773,2,1
1577401374,0,1
1577404974,2,1
1577408574,10,0
1577415775,0,1
1577419375,0,1
1577422974,1,1
1577426574,0,1
1577430235,8,3
1577433774,0,1
1577440974,0,2
1577444574,1,1
