DateTime,AddedIPs,RemovedIPs
1577217122,34,0
1577217722,32,18
1577218323,22,54
1577218922,26,30
1577220122,28,0
1577220722,33,52
1577221322,23,0
1577222522,37,39
1577223122,22,0
1577223722,3,28
1577224322,25,23
1577224922,25,45
1577225522,25,0
1577226122,30,20
1577226722,29,0
1577227322,26,23
1577227922,31,0
1577228522,33,31
1577229722,27,9
1577230322,19,32
1577230922,24,23
1577231522,27,30
1577232124,31,27
1577232722,29,43
1577233322,15,23
1577233922,33,0
1577234522,22,0
1577235723,18,74
1577236322,6,24
1577236922,16,13
1577237522,31,0
1577238122,28,81
1577238722,25,0
1577239322,3,10
1577239922,19,0
1577240522,1,47
1577241122,20,46
1577241722,4,0
1577242323,1,17
1577242922,13,32
1577243523,2,0
1577244122,3,33
1577245322,1,66
1577245922,24,49
1577246522,30,0
1577247122,34,29
1577247722,36,34
1577248322,30,37
1577248922,27,0
1577249522,31,38
1577250122,28,16
1577250723,26,11
1577251322,19,25
1577252522,23,57
1577253122,26,0
1577253722,22,23
1577254322,4,30
1577254922,31,20
1577256123,3,26
1577256722,4,23
1577257322,22,35
1577258522,28,33
1577259122,28,34
1577259722,28,33
1577260922,26,31
1577261522,30,28
1577262122,5,32
1577263322,18,64
1577263922,18,29
1577264522,24,0
1577265122,21,33
1577265722,26,0
1577266322,34,32
1577266922,16,14
1577268122,33,21
1577268722,29,35
1577269322,29,29
1577269922,27,0
1577270522,26,40
1577271722,14,29
1577272322,2,6
1577272922,20,0
1577273522,40,35
1577274122,27,26
1577275322,16,56
1577276522,28,56
1577277123,21,39
1577277723,17,28
1577278922,31,62
1577279522,32,30
1577280122,24,0
1577280722,26,42
1577281322,18,39
1577281922,6,0
1577282523,5,0
1577283722,27,66
1577284322,28,0
1577284922,35,30
1577285522,33,0
1577286122,3,36
1577287322,0,68
1577287922,12,0
1577288522,31,7
1577289123,33,31
1577289722,38,63
1577291522,11,49
1577292122,1,0
1577292722,29,35
1577293323,35,8
1577293922,42,30
1577294522,34,0
1577295122,23,21
1577295723,41,0
1577296322,27,31
1577296922,24,34
1577297523,30,54
1577298122,31,0
1577298722,29,59
1577299322,23,0
1577300522,36,73
1577301722,29,52
1577302922,36,27
1577303522,31,6
1577304122,35,42
1577305322,23,31
1577305922,22,24
1577306522,30,26
1577307122,31,0
1577307722,32,46
1577308322,22,0
1577308922,43,24
1577309522,36,32
1577310123,28,6
1577310722,29,25
1577311922,29,37
1577312522,26,32
1577313122,32,23
1577313722,35,33
1577314322,37,62
1577314922,34,0
1577315522,26,29
1577316122,32,17
1577316722,8,0
1577317322,33,57
1577317922,34,27
1577318523,31,23
1577319122,25,23
1577319722,27,0
1577320322,39,44
1577320922,30,26
1577321522,25,37
1577322122,34,0
1577322722,25,17
1577323322,32,2
1577324522,22,64
1577325122,31,28
1577325722,5,35
1577326922,10,34
1577328122,20,29
1577328722,30,5
1577329322,30,0
1577329922,27,17
1577330522,26,0
1577331122,30,11
1577331722,25,0
1577332322,36,69
1577332922,42,0
1577333522,18,56
1577334122,28,25
1577334722,23,0
1577335322,28,47
1577336522,19,29
1577337122,27,25
1577337722,30,19
1577338322,23,23
1577338922,40,0
1577339523,35,24
1577340122,37,59
1577340722,11,0
1577341322,25,4
1577341922,23,38
1577342522,24,0
1577343122,26,12
1577343722,18,24
1577344922,9,23
1577345522,21,32
1577346122,29,0
1577346722,26,34
1577347323,13,23
1577347922,14,29
1577348522,26,0
1577349122,30,6
1577349722,27,0
1577350322,18,42
1577350922,27,0
1577352122,37,73
1577352722,23,36
1577353322,32,25
1577353922,18,0
1577354522,28,0
1577355722,29,64
1577356322,26,63
1577356922,18,0
1577358122,21,33
1577359322,22,4
1577359922,31,54
1577360522,17,0
1577361122,13,27
1577361722,28,0
1577362322,20,23
1577362922,26,0
1577363522,18,53
1577364122,17,0
1577364722,30,20
1577365322,17,0
1577365922,23,32
1577366522,29,24
1577367122,24,26
1577367722,31,44
1577368922,29,4
1577369522,19,0
1577370122,29,0
1577370723,25,64
1577371322,19,0
1577372522,25,60
1577373122,7,6
1577373722,5,0
1577374322,26,24
1577374922,23,0
1577375522,20,31
1577376122,16,60
1577376722,26,0
1577377322,27,0
1577377922,26,0
1577379122,26,81
1577379722,32,0
1577380322,28,54
1577380922,27,0
1577381522,9,54
1577382122,26,28
1577382722,22,0
1577383323,29,42
1577384522,29,26
1577385123,8,27
1577385722,18,49
1577386322,23,0
1577386922,28,25
1577387522,28,0
1577388122,25,0
1577388722,25,20
1577389322,21,24
1577389922,22,23
1577390522,30,0
1577391122,31,36
1577391722,27,0
1577392322,29,27
1577392922,31,16
1577394122,30,55
1577394721,17,42
1577395322,43,0
1577395922,36,30
1577396522,28,18
1577397122,19,26
1577397721,26,21
1577398322,9,0
1577398922,18,64
1577399522,33,0
1577400122,8,24
1577400722,29,0
1577401322,31,56
1577401921,30,14
1577402522,25,0
1577403122,14,32
1577403722,12,35
1577404322,22,0
1577404923,26,20
1577405522,29,28
1577406122,19,30
1577406722,30,53
1577407322,24,24
1577408522,26,44
1577409722,32,54
1577410322,30,0
1577410922,23,15
1577412128,20,18
1577412724,19,11
1577413322,24,19
1577413923,24,0
1577414523,27,0
1577415122,23,24
1577416322,25,77
1577416922,27,26
1577417523,22,0
1577418122,23,39
1577419322,30,32
1577420522,27,51
1577421122,28,47
1577421722,24,0
1577422323,22,21
1577422922,35,19
1577423522,30,19
1577424122,22,31
1577424722,25,18
1577425322,20,18
1577425922,21,39
1577426522,29,22
1577427722,33,35
1577428322,27,26
1577428922,33,20
1577429522,25,29
1577430122,25,0
1577430722,27,16
1577431322,18,0
1577432522,10,32
1577433122,9,52
1577433722,36,25
1577434322,34,0
1577434922,40,63
1577435522,26,0
1577436122,46,64
1577436722,18,0
1577437322,34,44
1577437922,25,37
1577438522,26,0
1577439122,32,28
1577439722,23,27
1577440323,23,41
1577440922,31,29
1577441523,27,0
1577442122,29,0
1577442722,27,29
1577443322,22,25
1577443922,32,15
1577444522,25,0
1577445123,26,16
1577445722,25,11
